geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
114_451,0.53,0.88,0.82,0.57714285714286,0.86666666666667
114_451,0.58,0.39,0.37,0.48428571428571,0.8
114_451,0.73,0.64,0.51,0.54714285714286,1.0
114_451,0.6,0.38,0.48,0.48857142857143004,0.86666666666667
114_451,0.51,0.37,0.8,0.42571428571429,1.0
114_451,0.51,0.55,0.7,0.50428571428571,1.0
114_451,0.59,0.62,0.64,0.54,0.93333333333333
114_451,0.89,0.64,0.74,0.58285714285714,1.0
114_451,0.47,0.83,0.85,0.61428571428571,1.0
114_451,0.53,0.51,0.79,0.51285714285714,0.8
114_451,0.76,0.55,0.43,0.53571428571429,1.0
114_451,0.8,0.88,0.73,0.6371428571428601,0.93333333333333
114_451,0.56,0.72,0.56,0.5,1.0
114_451,0.56,0.61,0.5,0.39,0.93333333333333
114_451,0.62,0.5,0.44,0.40571428571428997,0.86666666666667
114_451,0.32,0.78,0.5,0.52142857142857,1.0
114_451,0.76,0.66,0.41,0.51428571428571,1.0
114_451,0.75,0.71,0.8,0.51285714285714,1.0
114_451,0.36,0.31,0.49,0.41428571428571,0.73333333333333
114_451,0.5,0.78,0.61,0.47428571428571004,1.0
114_451,0.89,0.43,0.4,0.46428571428570997,0.73333333333333
114_451,0.3,0.52,0.61,0.48428571428571,1.0
114_451,0.57,0.71,0.48,0.51428571428571,0.8
114_451,0.33,0.76,0.69,0.49857142857143,0.86666666666667
114_451,0.75,0.77,0.63,0.59571428571429,1.0
114_451,0.67,0.71,0.78,0.52,0.73333333333333
114_451,0.46,0.77,0.3,0.44857142857143,1.0
114_451,0.42,0.47,0.87,0.51428571428571,0.86666666666667
114_451,0.71,0.55,0.66,0.54142857142857,1.0
114_451,0.68,0.73,0.47,0.51,0.93333333333333
114_451,0.73,0.44,0.6,0.46857142857143,1.0
114_451,0.6,0.76,0.81,0.58428571428571,1.0
114_451,0.61,0.87,0.54,0.6014285714285701,1.0
