geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
118_451,0.42,0.44,0.76,0.53714285714286,0.8
118_451,0.87,0.64,0.73,0.60857142857143,1.0
118_451,0.6,0.89,0.64,0.53285714285714,0.93333333333333
118_451,0.65,0.67,0.79,0.5714285714285701,0.86666666666667
118_451,0.57,0.31,0.7,0.50714285714286,0.93333333333333
118_451,0.64,0.57,0.59,0.48571428571429004,0.8
118_451,0.58,0.61,0.81,0.5571428571428599,1.0
118_451,0.88,0.87,0.34,0.6028571428571401,0.73333333333333
118_451,0.75,0.8,0.72,0.5557142857142899,0.93333333333333
118_451,0.37,0.7,0.46,0.50428571428571,1.0
118_451,0.33,0.35,0.44,0.34285714285714003,0.93333333333333
118_451,0.42,0.39,0.34,0.44857142857143,0.86666666666667
118_451,0.65,0.77,0.46,0.46857142857143,1.0
118_451,0.35,0.3,0.5,0.40142857142857,0.8
118_451,0.39,0.37,0.8,0.44714285714286,0.8
118_451,0.77,0.42,0.75,0.50142857142857,1.0
118_451,0.59,0.37,0.62,0.51142857142857,0.8
118_451,0.73,0.89,0.57,0.55428571428571,0.73333333333333
118_451,0.6,0.57,0.89,0.5571428571428599,0.73333333333333
118_451,0.87,0.57,0.86,0.5700000000000001,1.0
118_451,0.74,0.66,0.82,0.52428571428571,1.0
118_451,0.36,0.57,0.5,0.43714285714286005,1.0
118_451,0.61,0.62,0.71,0.52428571428571,1.0
118_451,0.34,0.37,0.55,0.49142857142857005,0.86666666666667
118_451,0.65,0.42,0.48,0.38571428571429,0.73333333333333
118_451,0.37,0.6,0.86,0.50142857142857,1.0
118_451,0.36,0.51,0.54,0.46857142857143,0.73333333333333
118_451,0.6,0.57,0.77,0.49000000000000005,1.0
118_451,0.55,0.37,0.68,0.46714285714286,0.86666666666667
118_451,0.5,0.35,0.64,0.42428571428571005,1.0
118_451,0.55,0.38,0.89,0.45,0.93333333333333
118_451,0.69,0.58,0.75,0.51857142857143,1.0
118_451,0.55,0.46,0.51,0.47000000000000003,1.0
118_451,0.88,0.47,0.3,0.47142857142857003,1.0
118_451,0.84,0.88,0.53,0.52,0.86666666666667
118_451,0.53,0.4,0.49,0.48142857142857,0.86666666666667
118_451,0.51,0.65,0.45,0.53428571428571,0.86666666666667
118_451,0.77,0.53,0.51,0.54142857142857,0.93333333333333
118_451,0.64,0.4,0.37,0.49857142857143,0.93333333333333
118_451,0.75,0.45,0.63,0.53714285714286,0.73333333333333
118_451,0.73,0.69,0.47,0.47285714285714003,1.0
118_451,0.87,0.77,0.7,0.5928571428571401,0.8
118_451,0.8,0.45,0.63,0.52,1.0
118_451,0.89,0.63,0.65,0.54142857142857,0.73333333333333
118_451,0.76,0.65,0.75,0.52857142857143,0.93333333333333
118_451,0.72,0.67,0.52,0.51857142857143,1.0
118_451,0.75,0.72,0.67,0.51571428571429,0.73333333333333
118_451,0.54,0.74,0.57,0.48285714285714,1.0
118_451,0.88,0.75,0.47,0.54,0.86666666666667
118_451,0.31,0.87,0.84,0.53285714285714,0.73333333333333
118_451,0.5,0.3,0.78,0.50428571428571,1.0
118_451,0.54,0.34,0.65,0.49857142857143,0.73333333333333
