geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
118_429,0.64,0.58,0.78,0.61285714285714,0.73333333333333
118_429,0.36,0.36,0.51,0.45714285714285996,0.93333333333333
118_429,0.62,0.67,0.7,0.57714285714286,1.0
118_429,0.45,0.43,0.79,0.45142857142857,1.0
118_429,0.49,0.6,0.59,0.46285714285713997,1.0
118_429,0.73,0.6,0.74,0.5585714285714299,0.73333333333333
118_429,0.57,0.53,0.3,0.52,0.8
118_429,0.41,0.81,0.82,0.54714285714286,1.0
118_429,0.66,0.81,0.74,0.67571428571429,0.93333333333333
118_429,0.53,0.32,0.51,0.43142857142857,1.0
118_429,0.64,0.72,0.82,0.54142857142857,0.73333333333333
118_429,0.83,0.82,0.81,0.6385714285714301,0.93333333333333
118_429,0.54,0.49,0.77,0.52857142857143,0.86666666666667
118_429,0.54,0.56,0.3,0.49000000000000005,0.73333333333333
118_429,0.4,0.76,0.58,0.45999999999999996,0.73333333333333
118_429,0.47,0.83,0.73,0.52428571428571,0.86666666666667
118_429,0.53,0.57,0.54,0.57714285714286,1.0
118_429,0.54,0.8,0.35,0.5914285714285701,0.93333333333333
118_429,0.36,0.66,0.44,0.47571428571429,0.8
118_429,0.84,0.47,0.61,0.51428571428571,1.0
118_429,0.85,0.46,0.42,0.43,1.0
118_429,0.62,0.55,0.84,0.54571428571429,1.0
118_429,0.32,0.32,0.64,0.43,0.73333333333333
118_429,0.31,0.67,0.57,0.52857142857143,1.0
118_429,0.89,0.86,0.81,0.60571428571429,0.93333333333333
118_429,0.4,0.39,0.58,0.42142857142857004,1.0
118_429,0.81,0.36,0.67,0.53714285714286,0.8
118_429,0.4,0.37,0.6,0.46571428571429,1.0
118_429,0.48,0.32,0.74,0.49142857142857005,1.0
118_429,0.37,0.59,0.8,0.52571428571429,1.0
118_429,0.5,0.69,0.67,0.52,0.8
118_429,0.43,0.47,0.72,0.53714285714286,1.0
118_429,0.66,0.59,0.83,0.5585714285714299,0.73333333333333
118_429,0.85,0.44,0.51,0.50142857142857,0.73333333333333
118_429,0.5,0.42,0.82,0.58285714285714,0.73333333333333
118_429,0.67,0.37,0.37,0.45857142857142996,1.0
118_429,0.58,0.31,0.86,0.52142857142857,1.0
118_429,0.59,0.63,0.4,0.54,1.0
