geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
107_438,0.51,0.56,0.57,0.48,0.93333333333333
107_438,0.54,0.69,0.44,0.42142857142857004,0.8
107_438,0.7,0.3,0.76,0.47142857142857003,0.86666666666667
107_438,0.48,0.5,0.5,0.44142857142857006,0.8
107_438,0.73,0.52,0.85,0.51428571428571,1.0
107_438,0.81,0.5,0.88,0.56285714285714,1.0
107_438,0.5,0.69,0.73,0.52142857142857,1.0
107_438,0.89,0.42,0.69,0.53714285714286,0.8
107_438,0.76,0.89,0.35,0.51714285714286,1.0
107_438,0.41,0.67,0.37,0.51428571428571,0.73333333333333
107_438,0.69,0.65,0.89,0.61285714285714,1.0
107_438,0.44,0.69,0.53,0.45999999999999996,0.73333333333333
107_438,0.58,0.77,0.35,0.43571428571429005,1.0
107_438,0.81,0.58,0.75,0.51428571428571,0.93333333333333
107_438,0.38,0.72,0.59,0.48857142857143004,1.0
107_438,0.86,0.42,0.56,0.5557142857142899,1.0
107_438,0.42,0.5,0.78,0.48714285714286004,0.8
107_438,0.51,0.74,0.73,0.55428571428571,1.0
107_438,0.35,0.41,0.68,0.44857142857143,0.93333333333333
107_438,0.81,0.72,0.6,0.53857142857143,1.0
107_438,0.62,0.81,0.33,0.47857142857143,0.93333333333333
107_438,0.38,0.33,0.75,0.37285714285714,1.0
107_438,0.79,0.72,0.37,0.5571428571428599,0.86666666666667
107_438,0.47,0.4,0.71,0.49571428571429,0.73333333333333
107_438,0.66,0.6,0.36,0.43428571428571,0.8
107_438,0.56,0.74,0.83,0.59857142857143,0.73333333333333
107_438,0.77,0.51,0.42,0.48142857142857,1.0
107_438,0.88,0.48,0.55,0.56428571428571,1.0
107_438,0.79,0.52,0.51,0.61428571428571,1.0
107_438,0.8,0.66,0.37,0.5571428571428599,0.93333333333333
107_438,0.46,0.69,0.53,0.54428571428571,0.8
107_438,0.42,0.58,0.38,0.43285714285714,0.86666666666667
107_438,0.71,0.55,0.38,0.40857142857143,1.0
107_438,0.82,0.46,0.4,0.50857142857143,0.93333333333333
107_438,0.71,0.68,0.86,0.6014285714285701,1.0
107_438,0.63,0.47,0.8,0.53571428571429,1.0
107_438,0.4,0.55,0.76,0.51857142857143,0.73333333333333
107_438,0.82,0.36,0.67,0.54857142857143,1.0
107_438,0.62,0.56,0.6,0.48,0.8
