geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
70_456,0.42,0.85,0.79,0.5685714285714301,0.8
70_456,0.79,0.74,0.37,0.6028571428571401,1.0
70_456,0.55,0.45,0.76,0.45428571428571,0.86666666666667
70_456,0.35,0.73,0.79,0.51285714285714,0.8
70_456,0.58,0.3,0.7,0.48571428571429004,0.8
70_456,0.64,0.43,0.58,0.48714285714286004,1.0
70_456,0.48,0.47,0.46,0.46285714285713997,1.0
70_456,0.85,0.42,0.81,0.6400000000000001,0.8
70_456,0.71,0.6,0.84,0.54285714285714,0.86666666666667
70_456,0.33,0.69,0.4,0.50142857142857,1.0
70_456,0.61,0.53,0.85,0.62714285714286,0.86666666666667
70_456,0.49,0.72,0.56,0.51428571428571,0.8
70_456,0.3,0.36,0.4,0.41,1.0
70_456,0.72,0.83,0.75,0.56428571428571,1.0
70_456,0.42,0.73,0.48,0.47285714285714003,1.0
70_456,0.85,0.88,0.86,0.71142857142857,0.93333333333333
70_456,0.8,0.81,0.34,0.56142857142857,1.0
70_456,0.77,0.87,0.54,0.53142857142857,0.86666666666667
