geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
112_453,0.79,0.3,0.72,0.56571428571429,0.86666666666667
112_453,0.84,0.68,0.45,0.5571428571428599,1.0
112_453,0.42,0.45,0.39,0.40714285714285997,1.0
112_453,0.6,0.77,0.32,0.49428571428571005,0.93333333333333
112_453,0.43,0.4,0.81,0.51857142857143,1.0
112_453,0.51,0.43,0.47,0.45857142857142996,0.93333333333333
112_453,0.88,0.78,0.43,0.57857142857143,0.73333333333333
112_453,0.45,0.46,0.86,0.47142857142857003,1.0
112_453,0.59,0.78,0.54,0.55428571428571,0.86666666666667
112_453,0.44,0.65,0.81,0.48428571428571,0.86666666666667
112_453,0.88,0.84,0.51,0.57857142857143,1.0
112_453,0.47,0.61,0.4,0.43857142857143006,0.93333333333333
112_453,0.39,0.7,0.52,0.52142857142857,0.86666666666667
112_453,0.87,0.79,0.8,0.6357142857142901,1.0
112_453,0.6,0.31,0.71,0.46142857142856997,0.93333333333333
112_453,0.53,0.67,0.78,0.54857142857143,1.0
112_453,0.64,0.32,0.53,0.52285714285714,0.93333333333333
112_453,0.75,0.52,0.55,0.48857142857143004,0.86666666666667
112_453,0.78,0.44,0.84,0.5599999999999999,1.0
112_453,0.49,0.63,0.76,0.5671428571428601,0.86666666666667
112_453,0.71,0.85,0.48,0.6385714285714301,0.86666666666667
112_453,0.88,0.48,0.87,0.55,0.93333333333333
112_453,0.6,0.59,0.34,0.5,1.0
112_453,0.39,0.36,0.35,0.44428571428571006,0.93333333333333
112_453,0.78,0.8,0.88,0.58428571428571,1.0
112_453,0.33,0.61,0.88,0.51857142857143,0.8
112_453,0.4,0.71,0.88,0.5700000000000001,0.8
112_453,0.67,0.54,0.56,0.61285714285714,1.0
112_453,0.62,0.71,0.71,0.6242857142857101,0.8
112_453,0.33,0.36,0.34,0.40142857142857,1.0
112_453,0.44,0.62,0.88,0.52857142857143,0.86666666666667
112_453,0.58,0.66,0.69,0.6014285714285701,0.73333333333333
112_453,0.61,0.84,0.48,0.50571428571429,1.0
112_453,0.33,0.61,0.36,0.45999999999999996,1.0
112_453,0.67,0.52,0.47,0.42714285714286,0.73333333333333
112_453,0.58,0.8,0.84,0.52285714285714,0.73333333333333
112_453,0.42,0.66,0.55,0.44857142857143,1.0
112_453,0.78,0.72,0.33,0.55285714285714,0.8
112_453,0.66,0.47,0.44,0.49142857142857005,1.0
112_453,0.36,0.82,0.78,0.58142857142857,1.0
112_453,0.55,0.47,0.35,0.49000000000000005,0.73333333333333
112_453,0.76,0.84,0.73,0.6014285714285701,1.0
112_453,0.77,0.58,0.37,0.51285714285714,0.93333333333333
112_453,0.84,0.4,0.62,0.52428571428571,1.0
112_453,0.69,0.32,0.51,0.53428571428571,1.0
112_453,0.87,0.49,0.49,0.6371428571428601,1.0
112_453,0.63,0.59,0.62,0.51857142857143,1.0
112_453,0.47,0.52,0.54,0.50285714285714,0.8
112_453,0.45,0.79,0.87,0.5571428571428599,0.86666666666667
112_453,0.31,0.56,0.85,0.49000000000000005,0.86666666666667
112_453,0.73,0.74,0.56,0.49571428571429,1.0
112_453,0.74,0.75,0.69,0.5871428571428601,0.73333333333333
112_453,0.42,0.68,0.32,0.49142857142857005,0.73333333333333
112_453,0.83,0.88,0.57,0.58428571428571,1.0
112_453,0.33,0.45,0.44,0.33857142857143,0.8
112_453,0.37,0.64,0.7,0.52285714285714,1.0
112_453,0.32,0.86,0.88,0.50714285714286,1.0
112_453,0.73,0.51,0.68,0.6371428571428601,1.0
112_453,0.39,0.34,0.67,0.37000000000000005,0.73333333333333
112_453,0.44,0.6,0.73,0.54571428571429,1.0
112_453,0.78,0.59,0.43,0.46571428571429,1.0
112_453,0.74,0.76,0.73,0.57571428571429,0.8
112_453,0.79,0.45,0.3,0.39285714285714,0.8
112_453,0.6,0.85,0.87,0.50714285714286,1.0
112_453,0.75,0.3,0.58,0.51428571428571,0.73333333333333
112_453,0.66,0.8,0.59,0.61428571428571,0.93333333333333
112_453,0.32,0.31,0.6,0.36428571428571005,1.0
112_453,0.43,0.46,0.56,0.50857142857143,0.8
112_453,0.84,0.5,0.79,0.5728571428571401,0.8
112_453,0.33,0.66,0.69,0.43428571428571,1.0
112_453,0.57,0.47,0.72,0.50857142857143,0.93333333333333
112_453,0.88,0.75,0.85,0.65571428571429,0.8
112_453,0.38,0.62,0.89,0.49714285714286,1.0
112_453,0.69,0.84,0.71,0.58142857142857,0.93333333333333
112_453,0.77,0.48,0.35,0.58,0.86666666666667
112_453,0.64,0.43,0.46,0.41285714285714,0.8
112_453,0.52,0.36,0.79,0.48428571428571,1.0
112_453,0.39,0.37,0.8,0.51285714285714,0.73333333333333
112_453,0.4,0.31,0.68,0.40285714285714,0.93333333333333
112_453,0.45,0.76,0.81,0.61,1.0
112_453,0.3,0.78,0.53,0.48571428571429004,0.73333333333333
112_453,0.36,0.33,0.43,0.41142857142857,1.0
112_453,0.72,0.69,0.46,0.5942857142857101,0.86666666666667
112_453,0.54,0.5,0.84,0.44142857142857006,0.93333333333333
112_453,0.89,0.59,0.56,0.49142857142857005,0.86666666666667
112_453,0.82,0.7,0.49,0.53714285714286,1.0
112_453,0.59,0.86,0.87,0.58,0.8
112_453,0.88,0.75,0.38,0.55285714285714,0.73333333333333
112_453,0.56,0.32,0.7,0.54285714285714,1.0
112_453,0.72,0.62,0.39,0.54,0.8
112_453,0.43,0.37,0.77,0.48,0.86666666666667
112_453,0.75,0.46,0.72,0.53142857142857,0.73333333333333
112_453,0.53,0.71,0.82,0.50142857142857,0.8
112_453,0.8,0.41,0.69,0.61428571428571,0.86666666666667
112_453,0.71,0.46,0.42,0.51,1.0
112_453,0.66,0.61,0.79,0.56571428571429,1.0
112_453,0.6,0.44,0.88,0.51428571428571,1.0
112_453,0.75,0.67,0.63,0.55142857142857,1.0
112_453,0.67,0.4,0.78,0.55428571428571,0.93333333333333
112_453,0.45,0.83,0.86,0.5885714285714301,0.8
112_453,0.72,0.72,0.53,0.54,0.8
112_453,0.52,0.69,0.57,0.45714285714285996,0.8
112_453,0.57,0.53,0.34,0.47000000000000003,0.93333333333333
112_453,0.61,0.77,0.6,0.52714285714286,1.0
112_453,0.45,0.79,0.53,0.48857142857143004,0.8
112_453,0.74,0.4,0.35,0.47714285714286,0.8
112_453,0.74,0.59,0.74,0.54714285714286,0.73333333333333
112_453,0.31,0.88,0.56,0.46857142857143,1.0
112_453,0.63,0.68,0.88,0.52571428571429,0.8
112_453,0.78,0.64,0.51,0.52285714285714,1.0
112_453,0.38,0.4,0.83,0.41,0.86666666666667
112_453,0.39,0.43,0.42,0.44714285714286,0.86666666666667
112_453,0.39,0.59,0.8,0.50428571428571,0.73333333333333
112_453,0.63,0.82,0.54,0.58428571428571,1.0
112_453,0.47,0.3,0.48,0.43857142857143006,0.73333333333333
112_453,0.43,0.34,0.69,0.47142857142857003,0.8
112_453,0.52,0.71,0.43,0.47714285714286,1.0
112_453,0.87,0.76,0.81,0.67714285714286,1.0
112_453,0.48,0.56,0.63,0.47285714285714003,1.0
112_453,0.45,0.85,0.7,0.50571428571429,0.8
112_453,0.36,0.33,0.5,0.45571428571428996,0.93333333333333
112_453,0.43,0.53,0.3,0.44285714285714006,0.86666666666667
112_453,0.36,0.83,0.56,0.45571428571428996,0.8
112_453,0.48,0.74,0.88,0.54285714285714,1.0
112_453,0.6,0.56,0.34,0.50142857142857,0.73333333333333
112_453,0.65,0.32,0.74,0.51714285714286,1.0
112_453,0.63,0.72,0.59,0.50428571428571,1.0
112_453,0.39,0.47,0.88,0.49714285714286,0.93333333333333
112_453,0.77,0.76,0.68,0.5599999999999999,0.8
112_453,0.7,0.79,0.32,0.51714285714286,1.0
112_453,0.85,0.46,0.89,0.56285714285714,0.8
112_453,0.5,0.58,0.39,0.54857142857143,0.73333333333333
112_453,0.51,0.46,0.62,0.50571428571429,1.0
112_453,0.75,0.71,0.38,0.51857142857143,1.0
112_453,0.58,0.4,0.35,0.49285714285714005,1.0
112_453,0.52,0.46,0.61,0.49142857142857005,0.73333333333333
112_453,0.42,0.55,0.65,0.5,1.0
112_453,0.46,0.72,0.42,0.42571428571429,0.93333333333333
112_453,0.43,0.58,0.88,0.49857142857143,1.0
112_453,0.6,0.59,0.74,0.49285714285714005,0.8
112_453,0.44,0.6,0.79,0.52571428571429,0.8
112_453,0.8,0.42,0.49,0.43142857142857,1.0
112_453,0.89,0.67,0.6,0.45999999999999996,0.86666666666667
112_453,0.71,0.35,0.38,0.41571428571429003,1.0
112_453,0.55,0.45,0.51,0.39428571428571,0.73333333333333
112_453,0.84,0.82,0.89,0.63142857142857,0.93333333333333
112_453,0.5,0.69,0.3,0.48,0.8
112_453,0.68,0.72,0.5,0.57571428571429,0.93333333333333
112_453,0.66,0.53,0.86,0.5700000000000001,1.0
112_453,0.36,0.88,0.6,0.54285714285714,0.93333333333333
112_453,0.74,0.34,0.82,0.49714285714286,1.0
112_453,0.53,0.66,0.89,0.53571428571429,0.86666666666667
112_453,0.56,0.75,0.3,0.44428571428571006,0.86666666666667
112_453,0.52,0.45,0.7,0.56428571428571,0.86666666666667
112_453,0.67,0.88,0.74,0.57714285714286,1.0
112_453,0.72,0.41,0.66,0.47857142857143,1.0
112_453,0.57,0.4,0.88,0.49142857142857005,0.8
112_453,0.31,0.67,0.73,0.52,1.0
112_453,0.32,0.73,0.49,0.42714285714286,1.0
112_453,0.83,0.79,0.86,0.5728571428571401,1.0
112_453,0.35,0.73,0.52,0.47000000000000003,0.86666666666667
112_453,0.83,0.7,0.78,0.54571428571429,1.0
112_453,0.62,0.68,0.4,0.47571428571429,0.86666666666667
112_453,0.67,0.44,0.59,0.45,1.0
112_453,0.39,0.78,0.34,0.45428571428571,1.0
112_453,0.34,0.52,0.56,0.42571428571429,0.93333333333333
112_453,0.38,0.52,0.72,0.48,0.8
112_453,0.87,0.5,0.52,0.51,1.0
112_453,0.87,0.71,0.79,0.61285714285714,0.93333333333333
112_453,0.85,0.65,0.42,0.47428571428571004,0.8
112_453,0.86,0.45,0.78,0.48857142857143004,1.0
112_453,0.46,0.73,0.31,0.53857142857143,0.73333333333333
112_453,0.79,0.86,0.36,0.52285714285714,1.0
112_453,0.88,0.39,0.33,0.48285714285714,0.73333333333333
112_453,0.45,0.37,0.89,0.47285714285714003,1.0
112_453,0.8,0.64,0.7,0.59714285714286,0.93333333333333
112_453,0.53,0.66,0.75,0.48857142857143004,1.0
