geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
95_460,0.58,0.68,0.69,0.51,0.86666666666667
95_460,0.58,0.37,0.83,0.58285714285714,0.93333333333333
95_460,0.73,0.76,0.6,0.54,0.73333333333333
95_460,0.38,0.81,0.7,0.49000000000000005,0.73333333333333
95_460,0.45,0.48,0.6,0.42428571428571005,1.0
95_460,0.66,0.62,0.84,0.64714285714286,0.86666666666667
95_460,0.78,0.75,0.73,0.5585714285714299,1.0
95_460,0.4,0.82,0.45,0.55285714285714,0.86666666666667
95_460,0.6,0.36,0.82,0.54428571428571,1.0
95_460,0.35,0.42,0.43,0.37857142857143,1.0
95_460,0.86,0.67,0.49,0.53571428571429,1.0
95_460,0.3,0.84,0.57,0.5728571428571401,0.73333333333333
95_460,0.49,0.83,0.88,0.54142857142857,0.86666666666667
95_460,0.49,0.47,0.74,0.56428571428571,1.0
95_460,0.64,0.85,0.51,0.54,0.86666666666667
95_460,0.87,0.4,0.34,0.51571428571429,0.73333333333333
95_460,0.84,0.56,0.72,0.52857142857143,1.0
95_460,0.57,0.84,0.78,0.59857142857143,0.8
95_460,0.78,0.32,0.51,0.49428571428571005,1.0
