geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
110_451,0.35,0.63,0.67,0.49857142857143,0.93333333333333
110_451,0.4,0.5,0.48,0.45428571428571,0.73333333333333
110_451,0.57,0.88,0.87,0.62714285714286,0.93333333333333
110_451,0.88,0.56,0.57,0.51857142857143,1.0
110_451,0.45,0.62,0.45,0.46857142857143,0.93333333333333
110_451,0.73,0.85,0.85,0.67,0.8
110_451,0.88,0.61,0.56,0.5742857142857101,1.0
110_451,0.88,0.37,0.53,0.55285714285714,0.93333333333333
110_451,0.79,0.43,0.88,0.48285714285714,1.0
110_451,0.42,0.55,0.88,0.46285714285713997,0.86666666666667
110_451,0.8,0.83,0.77,0.6228571428571401,0.86666666666667
110_451,0.83,0.54,0.32,0.54142857142857,1.0
110_451,0.77,0.57,0.54,0.49857142857143,0.93333333333333
110_451,0.83,0.76,0.75,0.60571428571429,1.0
110_451,0.58,0.71,0.8,0.51,0.86666666666667
110_451,0.34,0.83,0.55,0.49142857142857005,0.86666666666667
110_451,0.35,0.83,0.73,0.52571428571429,1.0
110_451,0.75,0.35,0.45,0.41428571428571,0.93333333333333
110_451,0.62,0.88,0.82,0.5857142857142901,1.0
110_451,0.65,0.77,0.33,0.49857142857143,0.86666666666667
110_451,0.62,0.43,0.56,0.45428571428571,0.93333333333333
110_451,0.78,0.83,0.85,0.54571428571429,1.0
110_451,0.57,0.81,0.43,0.48142857142857,0.73333333333333
110_451,0.61,0.57,0.57,0.51857142857143,0.8
110_451,0.76,0.66,0.58,0.53285714285714,0.8
110_451,0.42,0.86,0.66,0.64571428571429,1.0
110_451,0.4,0.78,0.7,0.5571428571428599,0.8
110_451,0.86,0.47,0.55,0.5728571428571401,0.8
110_451,0.54,0.73,0.62,0.50857142857143,1.0
110_451,0.48,0.31,0.6,0.39714285714286,0.8
110_451,0.63,0.47,0.48,0.45999999999999996,0.73333333333333
110_451,0.65,0.86,0.72,0.61428571428571,1.0
110_451,0.69,0.76,0.72,0.54714285714286,0.86666666666667
110_451,0.49,0.31,0.83,0.49571428571429,1.0
110_451,0.75,0.79,0.5,0.54,0.93333333333333
110_451,0.72,0.38,0.72,0.49571428571429,0.73333333333333
110_451,0.84,0.32,0.66,0.57571428571429,1.0
110_451,0.73,0.78,0.8,0.5942857142857101,0.86666666666667
110_451,0.74,0.85,0.85,0.66571428571429,1.0
110_451,0.34,0.58,0.81,0.48714285714286004,0.86666666666667
110_451,0.75,0.68,0.83,0.5928571428571401,0.93333333333333
110_451,0.64,0.5,0.84,0.53,0.73333333333333
110_451,0.7,0.6,0.47,0.47857142857143,0.93333333333333
110_451,0.64,0.39,0.31,0.47571428571429,1.0
110_451,0.49,0.67,0.64,0.50142857142857,0.73333333333333
110_451,0.57,0.89,0.87,0.55,1.0
110_451,0.83,0.46,0.64,0.52714285714286,1.0
110_451,0.88,0.68,0.32,0.49285714285714005,1.0
110_451,0.48,0.6,0.8,0.50285714285714,0.86666666666667
110_451,0.37,0.73,0.42,0.56285714285714,1.0
110_451,0.53,0.77,0.45,0.41571428571429003,0.73333333333333
110_451,0.42,0.36,0.33,0.39,0.8
110_451,0.84,0.84,0.52,0.54714285714286,1.0
110_451,0.84,0.75,0.78,0.58,0.86666666666667
110_451,0.66,0.38,0.43,0.48142857142857,1.0
110_451,0.54,0.44,0.38,0.42714285714286,1.0
110_451,0.74,0.6,0.83,0.5914285714285701,0.73333333333333
110_451,0.36,0.45,0.86,0.47285714285714003,1.0
110_451,0.77,0.53,0.55,0.5700000000000001,0.93333333333333
110_451,0.56,0.67,0.34,0.52571428571429,1.0
110_451,0.74,0.41,0.47,0.49285714285714005,0.73333333333333
