geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
119_444,0.74,0.64,0.74,0.60571428571429,0.73333333333333
119_444,0.46,0.39,0.79,0.42428571428571005,1.0
119_444,0.78,0.52,0.75,0.57857142857143,0.8
119_444,0.51,0.61,0.42,0.48,1.0
119_444,0.48,0.36,0.38,0.38285714285714,0.86666666666667
119_444,0.69,0.85,0.64,0.58428571428571,0.73333333333333
119_444,0.58,0.72,0.4,0.52142857142857,1.0
119_444,0.41,0.32,0.56,0.5,0.73333333333333
119_444,0.44,0.71,0.8,0.56428571428571,0.8
119_444,0.57,0.7,0.8,0.57571428571429,1.0
119_444,0.58,0.46,0.62,0.49714285714286,0.8
119_444,0.31,0.61,0.8,0.44000000000000006,0.73333333333333
119_444,0.82,0.32,0.72,0.55285714285714,0.73333333333333
119_444,0.51,0.33,0.5,0.45714285714285996,0.86666666666667
119_444,0.77,0.53,0.58,0.53428571428571,0.73333333333333
119_444,0.4,0.65,0.7,0.49714285714286,1.0
119_444,0.87,0.78,0.42,0.5685714285714301,0.93333333333333
119_444,0.57,0.36,0.45,0.45142857142857,1.0
119_444,0.67,0.35,0.46,0.49428571428571005,0.73333333333333
119_444,0.64,0.69,0.67,0.47428571428571004,1.0
119_444,0.79,0.41,0.32,0.43285714285714,0.93333333333333
119_444,0.31,0.5,0.38,0.44714285714286,0.73333333333333
119_444,0.85,0.53,0.49,0.54428571428571,0.8
119_444,0.3,0.44,0.63,0.48142857142857,1.0
119_444,0.3,0.6,0.52,0.49428571428571005,0.93333333333333
119_444,0.83,0.49,0.75,0.53285714285714,1.0
119_444,0.39,0.38,0.61,0.43714285714286005,0.86666666666667
119_444,0.4,0.58,0.3,0.50142857142857,1.0
119_444,0.82,0.5,0.85,0.5742857142857101,0.93333333333333
119_444,0.87,0.73,0.38,0.51142857142857,0.73333333333333
119_444,0.88,0.58,0.38,0.5585714285714299,1.0
119_444,0.5,0.77,0.73,0.63285714285714,0.86666666666667
119_444,0.69,0.51,0.58,0.49571428571429,0.8
119_444,0.62,0.74,0.76,0.5728571428571401,1.0
119_444,0.79,0.69,0.51,0.53714285714286,0.73333333333333
119_444,0.52,0.78,0.33,0.52714285714286,1.0
119_444,0.71,0.73,0.67,0.53428571428571,1.0
119_444,0.79,0.43,0.54,0.53714285714286,1.0
119_444,0.89,0.37,0.59,0.53142857142857,0.93333333333333
119_444,0.47,0.42,0.87,0.52428571428571,0.8
119_444,0.77,0.58,0.84,0.56285714285714,0.93333333333333
119_444,0.72,0.68,0.85,0.5942857142857101,1.0
119_444,0.72,0.41,0.3,0.49142857142857005,0.73333333333333
119_444,0.64,0.37,0.74,0.43714285714286005,1.0
119_444,0.51,0.73,0.44,0.52857142857143,0.73333333333333
119_444,0.62,0.86,0.32,0.51571428571429,1.0
119_444,0.72,0.43,0.34,0.43857142857143006,0.93333333333333
119_444,0.42,0.74,0.62,0.51857142857143,1.0
119_444,0.47,0.59,0.52,0.41714285714286004,0.86666666666667
119_444,0.42,0.56,0.62,0.45428571428571,0.86666666666667
119_444,0.56,0.72,0.89,0.5885714285714301,1.0
119_444,0.83,0.5,0.36,0.51571428571429,0.8
119_444,0.67,0.31,0.44,0.50714285714286,1.0
119_444,0.77,0.64,0.47,0.60714285714286,0.93333333333333
119_444,0.4,0.4,0.37,0.42285714285714004,0.73333333333333
119_444,0.79,0.54,0.4,0.54714285714286,1.0
119_444,0.33,0.38,0.51,0.38428571428571,0.86666666666667
119_444,0.83,0.5,0.39,0.46571428571429,0.73333333333333
119_444,0.5,0.87,0.59,0.44857142857143,1.0
119_444,0.63,0.84,0.62,0.53285714285714,1.0
119_444,0.39,0.58,0.67,0.47857142857143,0.8
119_444,0.36,0.73,0.56,0.47428571428571004,0.86666666666667
119_444,0.43,0.55,0.62,0.46428571428570997,1.0
119_444,0.43,0.3,0.79,0.44571428571429,0.8
119_444,0.66,0.49,0.7,0.55,1.0
119_444,0.57,0.38,0.75,0.50571428571429,0.73333333333333
119_444,0.66,0.33,0.77,0.51285714285714,0.93333333333333
119_444,0.82,0.38,0.68,0.54285714285714,0.86666666666667
119_444,0.86,0.57,0.68,0.50285714285714,1.0
119_444,0.34,0.67,0.41,0.53142857142857,0.73333333333333
119_444,0.52,0.81,0.79,0.64714285714286,0.73333333333333
119_444,0.7,0.54,0.47,0.55285714285714,0.8
119_444,0.33,0.66,0.56,0.39,0.8
119_444,0.51,0.42,0.72,0.52,1.0
119_444,0.68,0.61,0.33,0.54142857142857,1.0
119_444,0.74,0.89,0.79,0.53428571428571,0.73333333333333
119_444,0.44,0.31,0.74,0.51571428571429,1.0
119_444,0.49,0.73,0.38,0.42428571428571005,0.73333333333333
119_444,0.81,0.52,0.69,0.51571428571429,1.0
119_444,0.87,0.89,0.6,0.6414285714285701,1.0
119_444,0.74,0.72,0.58,0.5685714285714301,0.8
119_444,0.39,0.58,0.83,0.43714285714286005,1.0
119_444,0.3,0.59,0.7,0.47428571428571004,1.0
119_444,0.62,0.46,0.65,0.48142857142857,0.8
119_444,0.56,0.72,0.51,0.48,0.93333333333333
119_444,0.75,0.79,0.65,0.5,1.0
119_444,0.4,0.79,0.77,0.55142857142857,0.93333333333333
119_444,0.48,0.35,0.48,0.40142857142857,0.73333333333333
119_444,0.5,0.86,0.5,0.6214285714285701,0.93333333333333
119_444,0.37,0.57,0.8,0.45,1.0
119_444,0.56,0.76,0.79,0.53571428571429,0.93333333333333
119_444,0.76,0.51,0.54,0.6214285714285701,0.8
119_444,0.57,0.38,0.62,0.37571428571429005,0.86666666666667
119_444,0.54,0.48,0.56,0.52428571428571,0.73333333333333
119_444,0.56,0.61,0.32,0.52428571428571,0.93333333333333
119_444,0.49,0.75,0.46,0.55428571428571,1.0
119_444,0.54,0.38,0.52,0.45428571428571,0.86666666666667
119_444,0.51,0.38,0.57,0.52714285714286,1.0
119_444,0.46,0.56,0.44,0.44857142857143,0.8
119_444,0.7,0.69,0.75,0.53,0.73333333333333
119_444,0.65,0.52,0.75,0.5557142857142899,1.0
119_444,0.86,0.64,0.69,0.55,1.0
119_444,0.31,0.45,0.71,0.46285714285713997,1.0
119_444,0.57,0.37,0.46,0.50714285714286,0.93333333333333
119_444,0.33,0.45,0.42,0.41857142857143004,1.0
119_444,0.77,0.38,0.45,0.49714285714286,0.93333333333333
119_444,0.85,0.8,0.7,0.52428571428571,0.8
119_444,0.52,0.66,0.73,0.46285714285713997,0.73333333333333
119_444,0.85,0.63,0.54,0.54285714285714,1.0
119_444,0.66,0.85,0.7,0.5914285714285701,0.93333333333333
119_444,0.7,0.43,0.61,0.51,0.8
119_444,0.47,0.47,0.43,0.42000000000000004,1.0
119_444,0.59,0.57,0.78,0.49857142857143,0.86666666666667
119_444,0.78,0.77,0.42,0.53857142857143,1.0
119_444,0.61,0.86,0.41,0.52142857142857,0.73333333333333
119_444,0.48,0.76,0.72,0.48714285714286004,0.93333333333333
119_444,0.72,0.84,0.47,0.50857142857143,1.0
119_444,0.8,0.36,0.58,0.49571428571429,0.8
119_444,0.82,0.58,0.34,0.55428571428571,1.0
119_444,0.64,0.66,0.54,0.52,0.8
119_444,0.64,0.79,0.3,0.52142857142857,1.0
119_444,0.73,0.58,0.65,0.49428571428571005,1.0
119_444,0.72,0.43,0.37,0.47857142857143,1.0
119_444,0.57,0.35,0.66,0.43,0.93333333333333
119_444,0.46,0.5,0.59,0.43285714285714,1.0
119_444,0.6,0.42,0.44,0.50285714285714,1.0
119_444,0.59,0.54,0.41,0.53714285714286,0.86666666666667
119_444,0.43,0.47,0.81,0.47571428571429,0.93333333333333
119_444,0.47,0.65,0.58,0.45999999999999996,1.0
119_444,0.67,0.55,0.44,0.47714285714286,0.93333333333333
119_444,0.51,0.43,0.44,0.43285714285714,1.0
119_444,0.38,0.6,0.86,0.44142857142857006,0.8
119_444,0.38,0.45,0.55,0.41,0.73333333333333
119_444,0.3,0.48,0.37,0.39571428571429,0.93333333333333
119_444,0.73,0.4,0.32,0.46428571428570997,1.0
119_444,0.34,0.87,0.76,0.48142857142857,0.86666666666667
119_444,0.48,0.61,0.53,0.54142857142857,1.0
119_444,0.33,0.88,0.56,0.49142857142857005,1.0
119_444,0.67,0.47,0.42,0.47000000000000003,1.0
119_444,0.71,0.56,0.32,0.44571428571429,0.8
119_444,0.48,0.55,0.85,0.5900000000000001,0.86666666666667
119_444,0.73,0.69,0.4,0.5885714285714301,1.0
119_444,0.35,0.85,0.39,0.5,0.73333333333333
119_444,0.68,0.59,0.72,0.5857142857142901,0.73333333333333
119_444,0.49,0.47,0.83,0.55428571428571,0.93333333333333
119_444,0.71,0.54,0.3,0.39142857142857,0.93333333333333
119_444,0.76,0.87,0.47,0.53571428571429,0.73333333333333
119_444,0.41,0.85,0.4,0.52285714285714,0.73333333333333
119_444,0.39,0.77,0.57,0.44142857142857006,0.86666666666667
119_444,0.31,0.48,0.85,0.49857142857143,1.0
119_444,0.36,0.86,0.42,0.56285714285714,1.0
119_444,0.6,0.31,0.6,0.46142857142856997,0.93333333333333
119_444,0.66,0.7,0.44,0.49000000000000005,1.0
119_444,0.66,0.39,0.3,0.37142857142857005,0.86666666666667
119_444,0.78,0.36,0.88,0.5671428571428601,1.0
119_444,0.4,0.38,0.36,0.38,0.93333333333333
119_444,0.53,0.48,0.7,0.53714285714286,0.8
119_444,0.63,0.53,0.63,0.54714285714286,0.8
119_444,0.47,0.76,0.58,0.50428571428571,1.0
119_444,0.82,0.3,0.33,0.49714285714286,0.8
119_444,0.38,0.62,0.56,0.45714285714285996,1.0
119_444,0.44,0.41,0.6,0.55428571428571,0.93333333333333
119_444,0.73,0.35,0.44,0.45,1.0
119_444,0.86,0.65,0.31,0.47571428571429,1.0
119_444,0.6,0.56,0.51,0.42428571428571005,0.93333333333333
119_444,0.85,0.68,0.69,0.50857142857143,1.0
119_444,0.79,0.32,0.35,0.48285714285714,1.0
119_444,0.48,0.58,0.36,0.50714285714286,0.8
119_444,0.37,0.77,0.59,0.47714285714286,1.0
119_444,0.48,0.34,0.46,0.39714285714286,0.73333333333333
119_444,0.61,0.84,0.55,0.5714285714285701,1.0
119_444,0.54,0.75,0.54,0.5599999999999999,0.86666666666667
119_444,0.58,0.52,0.89,0.52285714285714,1.0
119_444,0.54,0.62,0.66,0.48,1.0
119_444,0.87,0.47,0.47,0.49142857142857005,0.8
119_444,0.77,0.37,0.51,0.43571428571429005,0.73333333333333
119_444,0.47,0.52,0.56,0.45285714285714,0.86666666666667
119_444,0.82,0.52,0.46,0.50142857142857,0.73333333333333
119_444,0.6,0.48,0.35,0.55285714285714,0.93333333333333
119_444,0.84,0.33,0.77,0.54285714285714,1.0
119_444,0.35,0.4,0.82,0.52714285714286,0.93333333333333
119_444,0.55,0.4,0.39,0.42142857142857004,0.86666666666667
119_444,0.39,0.89,0.44,0.48714285714286004,0.93333333333333
119_444,0.75,0.42,0.86,0.49142857142857005,1.0
119_444,0.56,0.44,0.66,0.51857142857143,1.0
119_444,0.49,0.3,0.82,0.56571428571429,1.0
119_444,0.6,0.82,0.44,0.53142857142857,0.93333333333333
119_444,0.83,0.58,0.66,0.53571428571429,0.86666666666667
119_444,0.5,0.38,0.8,0.43285714285714,1.0
119_444,0.5,0.41,0.84,0.53285714285714,0.93333333333333
119_444,0.6,0.74,0.33,0.50571428571429,1.0
119_444,0.42,0.73,0.5,0.51285714285714,0.8
119_444,0.53,0.46,0.46,0.46285714285713997,0.86666666666667
119_444,0.88,0.77,0.6,0.5728571428571401,1.0
119_444,0.68,0.45,0.3,0.46285714285713997,0.86666666666667
119_444,0.51,0.84,0.52,0.58142857142857,1.0
119_444,0.56,0.56,0.37,0.43285714285714,0.86666666666667
119_444,0.36,0.88,0.78,0.5671428571428601,0.93333333333333
119_444,0.6,0.78,0.47,0.49142857142857005,0.93333333333333
119_444,0.87,0.31,0.86,0.52714285714286,1.0
119_444,0.72,0.82,0.61,0.6242857142857101,0.8
119_444,0.44,0.35,0.49,0.42000000000000004,1.0
119_444,0.72,0.46,0.59,0.51,0.8
119_444,0.67,0.62,0.64,0.47000000000000003,0.8
119_444,0.78,0.43,0.78,0.56571428571429,0.8
119_444,0.69,0.64,0.31,0.51428571428571,1.0
119_444,0.75,0.85,0.65,0.65857142857143,0.93333333333333
119_444,0.86,0.83,0.5,0.5,1.0
119_444,0.68,0.54,0.78,0.46714285714286,0.73333333333333
119_444,0.52,0.32,0.73,0.50571428571429,1.0
119_444,0.65,0.87,0.66,0.52428571428571,1.0
119_444,0.41,0.63,0.73,0.47428571428571004,1.0
119_444,0.84,0.3,0.65,0.50285714285714,0.73333333333333
119_444,0.7,0.77,0.37,0.52428571428571,0.8
119_444,0.41,0.72,0.58,0.50428571428571,1.0
119_444,0.69,0.36,0.89,0.53714285714286,0.8
119_444,0.62,0.31,0.82,0.52714285714286,0.93333333333333
119_444,0.48,0.35,0.37,0.41285714285714,0.73333333333333
119_444,0.81,0.3,0.48,0.50714285714286,0.73333333333333
119_444,0.61,0.55,0.87,0.5871428571428601,1.0
119_444,0.83,0.67,0.87,0.59571428571429,1.0
119_444,0.52,0.54,0.31,0.46571428571429,1.0
119_444,0.86,0.71,0.76,0.57857142857143,1.0
119_444,0.44,0.78,0.62,0.51571428571429,0.73333333333333
119_444,0.66,0.4,0.53,0.47285714285714003,0.86666666666667
119_444,0.47,0.49,0.55,0.47857142857143,1.0
119_444,0.66,0.3,0.8,0.54428571428571,0.8
119_444,0.33,0.54,0.49,0.49285714285714005,0.93333333333333
119_444,0.68,0.36,0.81,0.45999999999999996,1.0
119_444,0.8,0.58,0.54,0.50571428571429,1.0
119_444,0.69,0.35,0.54,0.42142857142857004,1.0
119_444,0.38,0.84,0.84,0.52,0.86666666666667
119_444,0.8,0.87,0.66,0.6414285714285701,0.86666666666667
119_444,0.47,0.46,0.36,0.42000000000000004,0.8
119_444,0.39,0.56,0.89,0.52428571428571,0.93333333333333
119_444,0.84,0.77,0.53,0.55428571428571,0.8
119_444,0.67,0.33,0.75,0.52,0.8
119_444,0.5,0.3,0.55,0.48571428571429004,1.0
119_444,0.58,0.48,0.8,0.48,0.93333333333333
119_444,0.44,0.62,0.5,0.40428571428571003,1.0
119_444,0.33,0.3,0.39,0.46571428571429,1.0
119_444,0.69,0.53,0.79,0.50285714285714,1.0
119_444,0.67,0.52,0.38,0.46714285714286,0.86666666666667
119_444,0.59,0.33,0.3,0.40571428571428997,0.93333333333333
119_444,0.88,0.77,0.49,0.61142857142857,0.8
119_444,0.49,0.82,0.32,0.54857142857143,0.8
119_444,0.35,0.3,0.3,0.43428571428571,0.73333333333333
119_444,0.78,0.68,0.74,0.6371428571428601,1.0
119_444,0.54,0.82,0.33,0.49000000000000005,1.0
119_444,0.44,0.43,0.51,0.45999999999999996,0.73333333333333
119_444,0.64,0.75,0.5,0.57714285714286,1.0
119_444,0.51,0.69,0.4,0.43571428571429005,0.93333333333333
119_444,0.75,0.37,0.52,0.47000000000000003,1.0
119_444,0.74,0.47,0.59,0.6157142857142901,1.0
119_444,0.53,0.73,0.5,0.49285714285714005,1.0
119_444,0.38,0.68,0.7,0.54857142857143,0.86666666666667
119_444,0.4,0.36,0.68,0.41142857142857,1.0
119_444,0.8,0.42,0.83,0.55142857142857,1.0
119_444,0.73,0.66,0.73,0.58428571428571,0.86666666666667
119_444,0.86,0.33,0.7,0.46714285714286,0.93333333333333
119_444,0.62,0.67,0.62,0.54857142857143,0.86666666666667
119_444,0.35,0.32,0.39,0.38714285714286,0.86666666666667
119_444,0.79,0.45,0.39,0.52285714285714,0.93333333333333
119_444,0.79,0.4,0.58,0.5671428571428601,0.86666666666667
119_444,0.46,0.88,0.36,0.58285714285714,0.86666666666667
119_444,0.38,0.3,0.88,0.42285714285714004,0.93333333333333
119_444,0.67,0.53,0.4,0.39571428571429,0.73333333333333
119_444,0.81,0.59,0.55,0.6242857142857101,1.0
119_444,0.72,0.83,0.7,0.57857142857143,1.0
119_444,0.51,0.62,0.56,0.54,1.0
119_444,0.63,0.79,0.61,0.47714285714286,0.86666666666667
119_444,0.75,0.69,0.88,0.63285714285714,1.0
119_444,0.44,0.73,0.63,0.46571428571429,1.0
119_444,0.85,0.37,0.87,0.5714285714285701,1.0
119_444,0.86,0.57,0.59,0.5871428571428601,0.93333333333333
119_444,0.56,0.71,0.66,0.5885714285714301,0.86666666666667
119_444,0.5,0.47,0.74,0.53857142857143,1.0
119_444,0.44,0.48,0.67,0.50285714285714,0.73333333333333
119_444,0.88,0.45,0.62,0.5742857142857101,1.0
119_444,0.51,0.77,0.74,0.5671428571428601,1.0
