geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
88_410,0.53,0.77,0.78,0.5671428571428601,0.8
88_410,0.77,0.53,0.61,0.57571428571429,1.0
88_410,0.3,0.45,0.66,0.43714285714286005,1.0
88_410,0.4,0.5,0.3,0.43142857142857,1.0
88_410,0.61,0.78,0.45,0.53142857142857,0.8
88_410,0.37,0.73,0.75,0.53714285714286,0.73333333333333
88_410,0.56,0.85,0.33,0.54714285714286,1.0
88_410,0.71,0.63,0.43,0.50571428571429,0.86666666666667
88_410,0.86,0.52,0.56,0.51,0.8
88_410,0.44,0.47,0.85,0.51571428571429,0.73333333333333
88_410,0.77,0.64,0.4,0.51142857142857,1.0
88_410,0.63,0.89,0.58,0.54714285714286,0.93333333333333
88_410,0.36,0.65,0.43,0.48714285714286004,0.93333333333333
88_410,0.49,0.76,0.72,0.52285714285714,0.8
88_410,0.88,0.36,0.47,0.48,1.0
88_410,0.66,0.31,0.53,0.48857142857143004,0.8
88_410,0.75,0.83,0.54,0.66142857142857,1.0
88_410,0.73,0.73,0.4,0.52571428571429,0.93333333333333
88_410,0.57,0.89,0.36,0.50428571428571,0.73333333333333
88_410,0.59,0.84,0.34,0.47428571428571004,0.8
88_410,0.5,0.44,0.72,0.44857142857143,1.0
88_410,0.76,0.37,0.87,0.56428571428571,0.86666666666667
88_410,0.42,0.47,0.33,0.36000000000000004,1.0
88_410,0.56,0.89,0.65,0.5,0.93333333333333
88_410,0.86,0.68,0.65,0.5857142857142901,0.93333333333333
88_410,0.59,0.59,0.35,0.50285714285714,1.0
88_410,0.84,0.87,0.34,0.49428571428571005,0.93333333333333
88_410,0.57,0.81,0.6,0.44000000000000006,1.0
88_410,0.69,0.54,0.87,0.57857142857143,0.73333333333333
88_410,0.39,0.67,0.62,0.47571428571429,1.0
88_410,0.66,0.69,0.52,0.51428571428571,0.73333333333333
88_410,0.52,0.67,0.48,0.46714285714286,0.86666666666667
88_410,0.86,0.38,0.57,0.53571428571429,0.86666666666667
88_410,0.38,0.79,0.35,0.46142857142856997,0.8
88_410,0.89,0.36,0.83,0.5557142857142899,0.73333333333333
88_410,0.31,0.85,0.62,0.53428571428571,1.0
88_410,0.87,0.64,0.83,0.5871428571428601,0.93333333333333
88_410,0.43,0.87,0.42,0.46285714285713997,1.0
88_410,0.38,0.78,0.59,0.46857142857143,0.73333333333333
88_410,0.72,0.51,0.41,0.45714285714285996,0.93333333333333
88_410,0.82,0.67,0.41,0.51714285714286,1.0
88_410,0.37,0.73,0.43,0.44857142857143,1.0
88_410,0.72,0.86,0.4,0.50285714285714,0.73333333333333
88_410,0.6,0.63,0.65,0.46285714285713997,0.8
88_410,0.66,0.59,0.34,0.51,0.8
88_410,0.51,0.33,0.42,0.53,0.93333333333333
88_410,0.54,0.79,0.85,0.55142857142857,0.86666666666667
88_410,0.35,0.45,0.87,0.41428571428571,0.73333333333333
88_410,0.54,0.41,0.71,0.51428571428571,0.93333333333333
88_410,0.58,0.65,0.83,0.51,0.86666666666667
88_410,0.83,0.89,0.36,0.5728571428571401,1.0
88_410,0.44,0.4,0.44,0.4,0.8
88_410,0.86,0.31,0.54,0.57571428571429,0.8
88_410,0.49,0.89,0.84,0.66428571428571,0.8
88_410,0.67,0.66,0.44,0.52142857142857,1.0
88_410,0.54,0.79,0.79,0.5571428571428599,1.0
88_410,0.56,0.6,0.41,0.47571428571429,0.73333333333333
88_410,0.4,0.35,0.79,0.46714285714286,1.0
88_410,0.82,0.52,0.35,0.44000000000000006,1.0
88_410,0.74,0.89,0.6,0.59714285714286,0.73333333333333
88_410,0.39,0.39,0.62,0.51142857142857,0.86666666666667
88_410,0.76,0.41,0.49,0.45,0.93333333333333
88_410,0.86,0.55,0.55,0.46428571428570997,1.0
88_410,0.81,0.7,0.45,0.5885714285714301,0.73333333333333
88_410,0.69,0.56,0.41,0.52142857142857,0.8
88_410,0.72,0.59,0.63,0.49285714285714005,0.73333333333333
88_410,0.78,0.88,0.54,0.5685714285714301,1.0
88_410,0.89,0.62,0.72,0.57571428571429,0.8
88_410,0.64,0.71,0.73,0.57714285714286,0.86666666666667
88_410,0.86,0.58,0.69,0.58,1.0
88_410,0.89,0.59,0.75,0.50714285714286,0.73333333333333
88_410,0.76,0.51,0.88,0.53285714285714,1.0
88_410,0.4,0.72,0.76,0.51142857142857,1.0
88_410,0.89,0.63,0.59,0.5728571428571401,0.93333333333333
88_410,0.79,0.73,0.72,0.5914285714285701,1.0
88_410,0.41,0.68,0.71,0.47428571428571004,0.93333333333333
88_410,0.56,0.87,0.37,0.49714285714286,1.0
88_410,0.87,0.79,0.86,0.5557142857142899,0.8
88_410,0.56,0.44,0.39,0.45714285714285996,1.0
88_410,0.49,0.33,0.7,0.53285714285714,1.0
88_410,0.45,0.67,0.55,0.48285714285714,1.0
88_410,0.86,0.34,0.54,0.50714285714286,1.0
88_410,0.38,0.58,0.74,0.42285714285714004,1.0
88_410,0.79,0.61,0.32,0.54714285714286,0.86666666666667
88_410,0.88,0.55,0.38,0.54428571428571,1.0
88_410,0.51,0.47,0.58,0.45142857142857,0.86666666666667
88_410,0.36,0.73,0.49,0.46714285714286,0.8
88_410,0.37,0.62,0.41,0.54571428571429,1.0
88_410,0.51,0.3,0.86,0.50571428571429,1.0
88_410,0.71,0.74,0.37,0.6000000000000001,0.73333333333333
88_410,0.38,0.82,0.45,0.55142857142857,0.73333333333333
88_410,0.6,0.59,0.55,0.48,1.0
88_410,0.33,0.33,0.54,0.39857142857143,0.86666666666667
88_410,0.46,0.72,0.69,0.6014285714285701,1.0
88_410,0.71,0.58,0.44,0.45999999999999996,0.73333333333333
88_410,0.45,0.51,0.44,0.48285714285714,1.0
88_410,0.61,0.61,0.87,0.55142857142857,0.73333333333333
88_410,0.3,0.65,0.88,0.49857142857143,1.0
88_410,0.83,0.85,0.53,0.6014285714285701,0.86666666666667
88_410,0.39,0.62,0.69,0.52428571428571,1.0
88_410,0.86,0.87,0.76,0.6428571428571401,0.8
88_410,0.88,0.83,0.5,0.59714285714286,0.86666666666667
88_410,0.58,0.58,0.84,0.48714285714286004,1.0
88_410,0.54,0.83,0.85,0.56571428571429,1.0
88_410,0.77,0.56,0.45,0.44428571428571006,1.0
88_410,0.58,0.74,0.72,0.51714285714286,0.8
88_410,0.68,0.66,0.82,0.6200000000000001,1.0
88_410,0.45,0.41,0.72,0.52571428571429,1.0
88_410,0.38,0.42,0.55,0.47142857142857003,1.0
88_410,0.4,0.57,0.65,0.45142857142857,0.8
88_410,0.47,0.54,0.75,0.53714285714286,0.73333333333333
88_410,0.62,0.34,0.78,0.54857142857143,0.86666666666667
88_410,0.75,0.46,0.56,0.51285714285714,1.0
88_410,0.49,0.87,0.68,0.49285714285714005,1.0
88_410,0.73,0.87,0.83,0.5599999999999999,0.86666666666667
88_410,0.69,0.68,0.74,0.5685714285714301,1.0
88_410,0.75,0.44,0.34,0.43142857142857,0.86666666666667
88_410,0.5,0.43,0.6,0.52,1.0
88_410,0.78,0.8,0.38,0.5857142857142901,0.93333333333333
88_410,0.66,0.89,0.72,0.55142857142857,0.8
88_410,0.6,0.81,0.48,0.54714285714286,1.0
88_410,0.53,0.42,0.65,0.43571428571429005,1.0
88_410,0.39,0.34,0.55,0.50714285714286,0.86666666666667
88_410,0.46,0.71,0.83,0.54428571428571,1.0
88_410,0.83,0.66,0.86,0.58285714285714,0.73333333333333
88_410,0.62,0.32,0.51,0.46428571428570997,1.0
88_410,0.86,0.68,0.42,0.49714285714286,1.0
88_410,0.84,0.3,0.39,0.5,1.0
88_410,0.5,0.76,0.65,0.49571428571429,1.0
88_410,0.33,0.39,0.51,0.39,0.86666666666667
88_410,0.64,0.81,0.82,0.57714285714286,1.0
88_410,0.61,0.45,0.54,0.53571428571429,0.93333333333333
88_410,0.35,0.52,0.45,0.45142857142857,1.0
88_410,0.46,0.59,0.88,0.57714285714286,1.0
88_410,0.34,0.4,0.87,0.52285714285714,0.93333333333333
88_410,0.54,0.55,0.31,0.41428571428571,1.0
88_410,0.41,0.75,0.84,0.6185714285714301,1.0
88_410,0.3,0.85,0.48,0.43142857142857,0.73333333333333
88_410,0.71,0.87,0.75,0.63,0.73333333333333
88_410,0.76,0.54,0.61,0.47285714285714003,1.0
88_410,0.88,0.76,0.7,0.54142857142857,0.86666666666667
88_410,0.38,0.34,0.85,0.5599999999999999,1.0
88_410,0.86,0.32,0.59,0.53714285714286,0.73333333333333
88_410,0.75,0.87,0.72,0.5942857142857101,0.86666666666667
88_410,0.3,0.48,0.88,0.52285714285714,0.86666666666667
88_410,0.49,0.45,0.88,0.47428571428571004,0.86666666666667
88_410,0.82,0.86,0.3,0.57571428571429,1.0
88_410,0.81,0.89,0.76,0.57571428571429,0.93333333333333
88_410,0.48,0.41,0.72,0.49000000000000005,0.86666666666667
88_410,0.73,0.83,0.38,0.60714285714286,1.0
88_410,0.69,0.31,0.54,0.51428571428571,1.0
