geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
107_415,0.5,0.8,0.84,0.5928571428571401,0.93333333333333
107_415,0.85,0.77,0.8,0.58285714285714,1.0
107_415,0.59,0.87,0.43,0.5685714285714301,0.86666666666667
107_415,0.39,0.37,0.52,0.42428571428571005,0.8
107_415,0.4,0.7,0.48,0.49142857142857005,1.0
107_415,0.8,0.46,0.45,0.47142857142857003,0.93333333333333
107_415,0.34,0.63,0.56,0.50285714285714,1.0
107_415,0.56,0.81,0.54,0.60714285714286,0.93333333333333
107_415,0.61,0.56,0.3,0.48428571428571,0.73333333333333
107_415,0.67,0.39,0.52,0.51857142857143,1.0
107_415,0.62,0.44,0.8,0.52857142857143,0.93333333333333
107_415,0.32,0.76,0.31,0.43142857142857,0.73333333333333
107_415,0.68,0.56,0.88,0.48285714285714,0.93333333333333
107_415,0.49,0.66,0.46,0.42428571428571005,1.0
107_415,0.68,0.4,0.42,0.48571428571429004,0.8
107_415,0.7,0.3,0.75,0.51571428571429,1.0
107_415,0.44,0.55,0.74,0.53142857142857,0.8
107_415,0.7,0.72,0.78,0.58,1.0
107_415,0.54,0.64,0.66,0.53857142857143,1.0
107_415,0.32,0.6,0.74,0.51571428571429,1.0
107_415,0.34,0.84,0.48,0.54857142857143,0.93333333333333
107_415,0.8,0.32,0.51,0.47714285714286,1.0
107_415,0.62,0.34,0.47,0.45857142857142996,0.8
107_415,0.84,0.48,0.83,0.6157142857142901,1.0
107_415,0.68,0.45,0.77,0.57857142857143,1.0
107_415,0.48,0.59,0.74,0.52428571428571,1.0
107_415,0.74,0.32,0.53,0.46714285714286,0.93333333333333
107_415,0.4,0.43,0.68,0.43,1.0
107_415,0.75,0.41,0.55,0.52428571428571,0.8
107_415,0.3,0.37,0.49,0.5,0.8
107_415,0.7,0.51,0.63,0.52142857142857,0.93333333333333
107_415,0.58,0.58,0.44,0.5,0.8
107_415,0.44,0.31,0.69,0.41857142857143004,1.0
107_415,0.41,0.32,0.72,0.46714285714286,0.8
107_415,0.46,0.85,0.37,0.41714285714286004,1.0
107_415,0.71,0.42,0.56,0.52857142857143,1.0
107_415,0.63,0.35,0.76,0.54571428571429,1.0
107_415,0.37,0.53,0.72,0.41142857142857,1.0
107_415,0.54,0.45,0.43,0.44428571428571006,1.0
107_415,0.66,0.59,0.41,0.49571428571429,1.0
107_415,0.82,0.59,0.61,0.5599999999999999,1.0
107_415,0.69,0.51,0.85,0.49857142857143,1.0
107_415,0.6,0.4,0.54,0.44428571428571006,1.0
107_415,0.41,0.44,0.73,0.42428571428571005,0.73333333333333
107_415,0.41,0.71,0.42,0.39714285714286,0.8
107_415,0.34,0.65,0.8,0.45571428571428996,0.93333333333333
107_415,0.54,0.51,0.37,0.51714285714286,0.8
107_415,0.47,0.41,0.8,0.50571428571429,1.0
107_415,0.74,0.4,0.56,0.55,1.0
107_415,0.46,0.36,0.35,0.33142857142857,0.73333333333333
107_415,0.84,0.49,0.45,0.44857142857143,0.93333333333333
107_415,0.89,0.49,0.55,0.52714285714286,1.0
107_415,0.3,0.66,0.85,0.53,1.0
107_415,0.61,0.66,0.67,0.56428571428571,0.8
107_415,0.34,0.31,0.54,0.34571428571429,0.86666666666667
107_415,0.86,0.5,0.48,0.49428571428571005,0.8
107_415,0.36,0.87,0.75,0.58,0.73333333333333
107_415,0.6,0.66,0.76,0.60857142857143,1.0
107_415,0.55,0.42,0.7,0.51428571428571,0.73333333333333
107_415,0.35,0.33,0.47,0.40857142857143,0.73333333333333
107_415,0.68,0.56,0.73,0.53,0.8
107_415,0.43,0.44,0.33,0.42285714285714004,1.0
107_415,0.82,0.73,0.8,0.48285714285714,0.73333333333333
107_415,0.55,0.55,0.87,0.53285714285714,1.0
107_415,0.88,0.7,0.78,0.5900000000000001,1.0
107_415,0.7,0.74,0.43,0.5728571428571401,0.8
107_415,0.42,0.86,0.51,0.50714285714286,1.0
107_415,0.57,0.8,0.42,0.49000000000000005,0.86666666666667
107_415,0.78,0.64,0.58,0.62571428571429,1.0
107_415,0.31,0.89,0.87,0.54285714285714,1.0
107_415,0.45,0.4,0.56,0.44285714285714006,1.0
107_415,0.55,0.66,0.41,0.40857142857143,1.0
107_415,0.68,0.5,0.74,0.51857142857143,0.93333333333333
107_415,0.78,0.85,0.57,0.6228571428571401,0.8
107_415,0.31,0.59,0.74,0.45428571428571,0.73333333333333
107_415,0.51,0.41,0.89,0.40571428571428997,0.86666666666667
107_415,0.81,0.67,0.42,0.51285714285714,0.86666666666667
107_415,0.56,0.59,0.45,0.53857142857143,0.93333333333333
107_415,0.56,0.65,0.44,0.47285714285714003,1.0
107_415,0.47,0.82,0.79,0.56571428571429,1.0
107_415,0.61,0.58,0.59,0.50428571428571,0.86666666666667
107_415,0.42,0.77,0.88,0.52,1.0
107_415,0.58,0.49,0.86,0.5714285714285701,1.0
107_415,0.75,0.43,0.87,0.5742857142857101,0.93333333333333
107_415,0.77,0.46,0.7,0.48285714285714,1.0
107_415,0.4,0.44,0.56,0.41571428571429003,0.73333333333333
107_415,0.64,0.88,0.78,0.5871428571428601,0.93333333333333
107_415,0.71,0.41,0.65,0.50857142857143,0.93333333333333
107_415,0.37,0.69,0.84,0.54857142857143,0.73333333333333
107_415,0.71,0.39,0.79,0.53428571428571,0.86666666666667
107_415,0.84,0.68,0.64,0.5900000000000001,1.0
107_415,0.61,0.8,0.34,0.55428571428571,0.73333333333333
107_415,0.67,0.3,0.47,0.48571428571429004,1.0
107_415,0.5,0.79,0.51,0.48714285714286004,0.86666666666667
107_415,0.76,0.88,0.56,0.5700000000000001,1.0
107_415,0.73,0.69,0.38,0.44571428571429,0.8
107_415,0.65,0.3,0.41,0.47714285714286,1.0
107_415,0.48,0.74,0.86,0.6185714285714301,0.93333333333333
107_415,0.38,0.45,0.67,0.38285714285714,1.0
107_415,0.53,0.7,0.88,0.5914285714285701,0.73333333333333
107_415,0.51,0.5,0.65,0.51142857142857,0.93333333333333
107_415,0.78,0.48,0.71,0.47857142857143,1.0
107_415,0.4,0.33,0.67,0.53,0.73333333333333
107_415,0.67,0.54,0.74,0.50857142857143,1.0
107_415,0.44,0.44,0.76,0.46142857142856997,0.93333333333333
107_415,0.32,0.35,0.78,0.45999999999999996,0.93333333333333
107_415,0.7,0.66,0.36,0.47142857142857003,0.86666666666667
107_415,0.57,0.77,0.62,0.49857142857143,1.0
107_415,0.53,0.33,0.45,0.42142857142857004,0.86666666666667
107_415,0.32,0.73,0.34,0.45285714285714,0.73333333333333
107_415,0.67,0.58,0.85,0.49428571428571005,1.0
107_415,0.64,0.52,0.79,0.50714285714286,0.73333333333333
107_415,0.38,0.63,0.37,0.35571428571429003,0.86666666666667
107_415,0.42,0.82,0.46,0.47428571428571004,1.0
107_415,0.44,0.41,0.47,0.38428571428571,0.93333333333333
107_415,0.47,0.39,0.57,0.47285714285714003,1.0
107_415,0.38,0.65,0.58,0.58142857142857,1.0
107_415,0.72,0.36,0.85,0.50428571428571,1.0
107_415,0.43,0.81,0.81,0.54,1.0
107_415,0.7,0.74,0.31,0.54142857142857,0.93333333333333
107_415,0.58,0.66,0.66,0.54142857142857,1.0
107_415,0.51,0.5,0.48,0.48857142857143004,0.93333333333333
107_415,0.53,0.7,0.35,0.55142857142857,1.0
107_415,0.51,0.41,0.42,0.44000000000000006,1.0
107_415,0.3,0.71,0.66,0.50857142857143,0.8
107_415,0.48,0.42,0.61,0.45285714285714,0.86666666666667
107_415,0.72,0.43,0.64,0.43571428571429005,1.0
107_415,0.62,0.69,0.53,0.52142857142857,1.0
107_415,0.48,0.72,0.41,0.51285714285714,1.0
107_415,0.36,0.8,0.45,0.50714285714286,0.93333333333333
107_415,0.85,0.58,0.38,0.5571428571428599,1.0
107_415,0.82,0.75,0.32,0.47142857142857003,0.86666666666667
107_415,0.67,0.52,0.82,0.46714285714286,0.8
107_415,0.3,0.53,0.89,0.55142857142857,1.0
107_415,0.57,0.4,0.68,0.49571428571429,0.8
107_415,0.34,0.75,0.78,0.57857142857143,0.86666666666667
107_415,0.52,0.81,0.6,0.47142857142857003,1.0
107_415,0.36,0.54,0.85,0.54428571428571,0.8
107_415,0.67,0.41,0.35,0.39428571428571,1.0
107_415,0.6,0.85,0.3,0.47142857142857003,0.8
107_415,0.39,0.5,0.49,0.36000000000000004,0.86666666666667
107_415,0.6,0.6,0.55,0.50714285714286,1.0
107_415,0.68,0.53,0.79,0.58285714285714,1.0
107_415,0.31,0.62,0.86,0.43857142857143006,0.73333333333333
107_415,0.47,0.37,0.84,0.44714285714286,1.0
107_415,0.72,0.3,0.44,0.43571428571429005,0.73333333333333
107_415,0.34,0.42,0.81,0.53142857142857,0.93333333333333
107_415,0.36,0.45,0.72,0.49857142857143,1.0
107_415,0.81,0.67,0.5,0.51714285714286,0.86666666666667
107_415,0.38,0.67,0.45,0.44285714285714006,0.86666666666667
107_415,0.61,0.58,0.46,0.51,1.0
107_415,0.6,0.73,0.56,0.51,0.73333333333333
107_415,0.59,0.41,0.55,0.38,1.0
107_415,0.79,0.33,0.55,0.48142857142857,0.93333333333333
107_415,0.53,0.79,0.66,0.54,0.8
107_415,0.52,0.41,0.55,0.48142857142857,1.0
107_415,0.49,0.36,0.49,0.45285714285714,0.86666666666667
107_415,0.55,0.33,0.37,0.39285714285714,1.0
107_415,0.58,0.71,0.77,0.49857142857143,0.86666666666667
107_415,0.87,0.31,0.78,0.5,1.0
107_415,0.75,0.69,0.63,0.52,0.8
107_415,0.56,0.64,0.8,0.50428571428571,0.86666666666667
107_415,0.79,0.35,0.57,0.47000000000000003,0.93333333333333
107_415,0.65,0.86,0.88,0.6042857142857101,0.73333333333333
107_415,0.76,0.64,0.79,0.48,1.0
107_415,0.35,0.67,0.52,0.48857142857143004,1.0
107_415,0.76,0.44,0.55,0.46857142857143,0.8
107_415,0.75,0.81,0.43,0.49714285714286,0.93333333333333
107_415,0.42,0.38,0.84,0.45285714285714,1.0
107_415,0.68,0.57,0.66,0.54428571428571,0.8
107_415,0.36,0.41,0.56,0.46857142857143,1.0
107_415,0.83,0.45,0.62,0.58142857142857,0.93333333333333
107_415,0.86,0.31,0.75,0.54714285714286,1.0
107_415,0.36,0.53,0.72,0.46428571428570997,0.73333333333333
107_415,0.39,0.68,0.31,0.46142857142856997,1.0
107_415,0.45,0.82,0.7,0.47714285714286,0.73333333333333
107_415,0.52,0.74,0.62,0.46857142857143,1.0
107_415,0.62,0.66,0.42,0.50142857142857,0.73333333333333
107_415,0.85,0.55,0.59,0.53285714285714,1.0
107_415,0.71,0.86,0.83,0.51285714285714,1.0
107_415,0.38,0.89,0.35,0.54,0.8
107_415,0.77,0.31,0.57,0.48428571428571,1.0
