geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
118_419,0.62,0.46,0.86,0.51571428571429,1.0
118_419,0.53,0.41,0.64,0.43714285714286005,0.93333333333333
118_419,0.63,0.35,0.42,0.44428571428571006,1.0
118_419,0.88,0.65,0.36,0.48142857142857,0.8
118_419,0.62,0.74,0.82,0.51142857142857,0.8
118_419,0.43,0.55,0.54,0.44142857142857006,0.8
118_419,0.44,0.88,0.31,0.54142857142857,1.0
118_419,0.86,0.34,0.55,0.47142857142857003,1.0
118_419,0.54,0.6,0.47,0.52285714285714,1.0
118_419,0.43,0.48,0.7,0.50285714285714,1.0
118_419,0.46,0.48,0.76,0.51,0.8
118_419,0.81,0.67,0.8,0.63428571428571,1.0
118_419,0.81,0.74,0.77,0.54714285714286,0.86666666666667
118_419,0.74,0.32,0.77,0.5928571428571401,1.0
118_419,0.69,0.73,0.89,0.50285714285714,0.93333333333333
118_419,0.83,0.64,0.77,0.53142857142857,1.0
118_419,0.36,0.57,0.69,0.47714285714286,1.0
118_419,0.32,0.46,0.65,0.5599999999999999,0.8
118_419,0.4,0.62,0.41,0.44714285714286,0.86666666666667
118_419,0.56,0.65,0.61,0.54428571428571,1.0
118_419,0.76,0.57,0.72,0.5871428571428601,0.93333333333333
118_419,0.69,0.34,0.57,0.44714285714286,1.0
118_419,0.44,0.43,0.64,0.42000000000000004,0.86666666666667
118_419,0.38,0.76,0.47,0.49428571428571005,0.73333333333333
118_419,0.84,0.72,0.32,0.48428571428571,1.0
118_419,0.43,0.5,0.58,0.50428571428571,1.0
118_419,0.45,0.73,0.44,0.53,1.0
118_419,0.52,0.71,0.73,0.5557142857142899,1.0
118_419,0.49,0.79,0.31,0.43714285714286005,0.73333333333333
118_419,0.83,0.75,0.7,0.55428571428571,0.86666666666667
118_419,0.37,0.73,0.45,0.45857142857142996,0.8
118_419,0.5,0.75,0.62,0.52142857142857,0.86666666666667
118_419,0.84,0.37,0.73,0.47714285714286,0.93333333333333
118_419,0.46,0.81,0.81,0.5728571428571401,1.0
118_419,0.73,0.38,0.46,0.51285714285714,0.8
118_419,0.63,0.52,0.3,0.5571428571428599,0.86666666666667
118_419,0.38,0.82,0.38,0.47714285714286,1.0
118_419,0.35,0.7,0.53,0.57571428571429,1.0
118_419,0.37,0.66,0.6,0.5857142857142901,1.0
118_419,0.76,0.54,0.42,0.52857142857143,0.73333333333333
118_419,0.82,0.55,0.35,0.43428571428571,1.0
118_419,0.75,0.56,0.82,0.50142857142857,0.8
118_419,0.56,0.86,0.54,0.49857142857143,1.0
118_419,0.51,0.6,0.65,0.47285714285714003,0.86666666666667
118_419,0.48,0.82,0.34,0.47142857142857003,1.0
118_419,0.75,0.85,0.42,0.6171428571428601,0.73333333333333
118_419,0.31,0.54,0.77,0.40714285714285997,1.0
118_419,0.84,0.51,0.61,0.54714285714286,0.86666666666667
118_419,0.71,0.54,0.74,0.45571428571428996,1.0
118_419,0.54,0.61,0.51,0.53714285714286,0.86666666666667
118_419,0.53,0.38,0.44,0.52,0.93333333333333
118_419,0.72,0.45,0.58,0.56142857142857,0.86666666666667
118_419,0.31,0.75,0.62,0.50857142857143,0.8
118_419,0.51,0.63,0.72,0.50857142857143,0.8
118_419,0.51,0.78,0.83,0.5585714285714299,0.8
118_419,0.68,0.85,0.88,0.55428571428571,0.86666666666667
118_419,0.87,0.83,0.62,0.5900000000000001,1.0
118_419,0.52,0.35,0.69,0.43285714285714,0.86666666666667
118_419,0.75,0.7,0.8,0.47428571428571004,0.73333333333333
118_419,0.71,0.71,0.86,0.6228571428571401,1.0
118_419,0.58,0.78,0.31,0.43571428571429005,0.93333333333333
118_419,0.78,0.65,0.36,0.53285714285714,1.0
118_419,0.65,0.88,0.47,0.63428571428571,0.8
118_419,0.69,0.35,0.82,0.47428571428571004,0.73333333333333
118_419,0.62,0.47,0.59,0.49857142857143,0.8
118_419,0.46,0.32,0.84,0.39714285714286,1.0
118_419,0.54,0.41,0.67,0.47571428571429,0.86666666666667
118_419,0.8,0.56,0.52,0.51857142857143,0.93333333333333
118_419,0.6,0.66,0.81,0.58285714285714,0.86666666666667
118_419,0.37,0.66,0.8,0.49285714285714005,0.86666666666667
118_419,0.54,0.38,0.55,0.52285714285714,0.73333333333333
118_419,0.32,0.43,0.81,0.48428571428571,0.86666666666667
118_419,0.89,0.36,0.89,0.58142857142857,0.93333333333333
118_419,0.42,0.87,0.45,0.49285714285714005,0.93333333333333
118_419,0.72,0.4,0.59,0.47714285714286,1.0
118_419,0.78,0.62,0.69,0.54428571428571,1.0
118_419,0.56,0.33,0.66,0.42857142857143,0.86666666666667
