geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
88_444,0.53,0.84,0.84,0.56428571428571,1.0
88_444,0.54,0.84,0.75,0.49571428571429,1.0
88_444,0.64,0.87,0.76,0.56428571428571,0.93333333333333
88_444,0.76,0.81,0.7,0.61142857142857,0.73333333333333
88_444,0.55,0.59,0.39,0.48714285714286004,0.86666666666667
88_444,0.32,0.67,0.5,0.36428571428571005,1.0
88_444,0.65,0.84,0.81,0.62714285714286,1.0
88_444,0.79,0.88,0.39,0.54428571428571,0.86666666666667
88_444,0.6,0.82,0.5,0.5571428571428599,1.0
88_444,0.89,0.51,0.83,0.54714285714286,1.0
88_444,0.45,0.86,0.68,0.54714285714286,0.93333333333333
88_444,0.4,0.74,0.78,0.54857142857143,1.0
88_444,0.51,0.81,0.51,0.43857142857143006,0.8
88_444,0.38,0.47,0.49,0.45428571428571,1.0
88_444,0.31,0.49,0.58,0.40714285714285997,0.93333333333333
88_444,0.31,0.44,0.34,0.42142857142857004,0.73333333333333
88_444,0.83,0.55,0.81,0.54571428571429,1.0
88_444,0.77,0.83,0.32,0.51428571428571,0.73333333333333
88_444,0.55,0.53,0.8,0.5557142857142899,1.0
88_444,0.74,0.44,0.3,0.41857142857143004,0.93333333333333
88_444,0.53,0.36,0.86,0.51714285714286,0.8
88_444,0.33,0.59,0.39,0.39857142857143,0.86666666666667
88_444,0.8,0.6,0.45,0.53,0.8
88_444,0.33,0.51,0.77,0.48714285714286004,0.73333333333333
88_444,0.6,0.7,0.63,0.51428571428571,0.8
88_444,0.47,0.76,0.37,0.44142857142857006,0.8
88_444,0.51,0.48,0.89,0.47857142857143,0.73333333333333
88_444,0.71,0.48,0.88,0.63,1.0
88_444,0.47,0.88,0.64,0.54714285714286,0.73333333333333
88_444,0.56,0.8,0.74,0.58,1.0
88_444,0.4,0.84,0.78,0.54571428571429,0.73333333333333
88_444,0.81,0.45,0.63,0.53857142857143,0.86666666666667
88_444,0.66,0.74,0.56,0.49142857142857005,0.73333333333333
88_444,0.5,0.48,0.41,0.48428571428571,0.86666666666667
88_444,0.54,0.85,0.4,0.47428571428571004,0.8
88_444,0.43,0.65,0.62,0.44142857142857006,1.0
88_444,0.68,0.35,0.52,0.51857142857143,0.8
88_444,0.78,0.55,0.65,0.5557142857142899,0.86666666666667
88_444,0.65,0.6,0.79,0.5857142857142901,0.86666666666667
88_444,0.68,0.86,0.76,0.6442857142857101,0.8
88_444,0.46,0.4,0.35,0.39857142857143,0.93333333333333
88_444,0.69,0.34,0.41,0.44142857142857006,0.86666666666667
88_444,0.47,0.4,0.76,0.42428571428571005,0.86666666666667
88_444,0.83,0.82,0.44,0.53857142857143,1.0
88_444,0.62,0.53,0.61,0.52428571428571,0.8
88_444,0.44,0.41,0.55,0.49714285714286,1.0
88_444,0.84,0.71,0.33,0.54857142857143,0.93333333333333
88_444,0.77,0.68,0.88,0.61,1.0
88_444,0.81,0.76,0.33,0.53571428571429,0.8
88_444,0.43,0.47,0.78,0.42142857142857004,1.0
88_444,0.53,0.77,0.76,0.5700000000000001,1.0
88_444,0.61,0.78,0.8,0.54857142857143,1.0
88_444,0.36,0.34,0.7,0.51285714285714,0.93333333333333
88_444,0.85,0.39,0.85,0.55428571428571,0.73333333333333
88_444,0.59,0.63,0.82,0.49428571428571005,1.0
88_444,0.3,0.86,0.57,0.54571428571429,0.93333333333333
88_444,0.6,0.83,0.61,0.49857142857143,1.0
88_444,0.75,0.48,0.63,0.48285714285714,0.8
88_444,0.37,0.87,0.3,0.41714285714286004,1.0
88_444,0.49,0.52,0.33,0.46857142857143,0.86666666666667
88_444,0.57,0.55,0.33,0.42428571428571005,1.0
88_444,0.69,0.42,0.38,0.52285714285714,0.73333333333333
88_444,0.82,0.7,0.73,0.54571428571429,1.0
88_444,0.84,0.64,0.54,0.44571428571429,0.73333333333333
88_444,0.52,0.82,0.54,0.53857142857143,0.93333333333333
88_444,0.67,0.82,0.54,0.49000000000000005,0.86666666666667
88_444,0.7,0.53,0.8,0.58,1.0
88_444,0.34,0.31,0.57,0.44142857142857006,0.86666666666667
88_444,0.43,0.87,0.47,0.46285714285713997,0.73333333333333
88_444,0.71,0.45,0.36,0.47285714285714003,1.0
88_444,0.89,0.85,0.85,0.59857142857143,1.0
88_444,0.62,0.61,0.43,0.53428571428571,0.73333333333333
88_444,0.65,0.63,0.78,0.54285714285714,1.0
88_444,0.44,0.47,0.81,0.51857142857143,1.0
88_444,0.33,0.45,0.41,0.49714285714286,1.0
88_444,0.67,0.41,0.56,0.46714285714286,0.93333333333333
88_444,0.7,0.65,0.79,0.6042857142857101,0.73333333333333
88_444,0.39,0.52,0.36,0.41142857142857,1.0
88_444,0.36,0.41,0.53,0.48142857142857,1.0
88_444,0.39,0.4,0.43,0.40285714285714,1.0
88_444,0.33,0.54,0.67,0.55142857142857,1.0
88_444,0.5,0.64,0.81,0.59571428571429,1.0
88_444,0.55,0.71,0.72,0.56142857142857,0.73333333333333
88_444,0.39,0.59,0.83,0.47142857142857003,0.86666666666667
88_444,0.82,0.35,0.64,0.53857142857143,1.0
88_444,0.74,0.38,0.57,0.49857142857143,0.86666666666667
88_444,0.73,0.48,0.85,0.55428571428571,0.73333333333333
88_444,0.54,0.54,0.89,0.44857142857143,1.0
88_444,0.43,0.56,0.53,0.50571428571429,1.0
88_444,0.86,0.51,0.45,0.44142857142857006,0.93333333333333
88_444,0.39,0.69,0.81,0.5700000000000001,0.86666666666667
88_444,0.5,0.36,0.58,0.48428571428571,1.0
88_444,0.57,0.55,0.4,0.49571428571429,0.93333333333333
88_444,0.67,0.62,0.59,0.49428571428571005,0.8
88_444,0.37,0.58,0.73,0.52428571428571,0.8
88_444,0.32,0.65,0.83,0.48428571428571,1.0
88_444,0.32,0.66,0.45,0.41285714285714,0.73333333333333
88_444,0.33,0.69,0.46,0.5,1.0
88_444,0.44,0.83,0.52,0.47857142857143,0.93333333333333
88_444,0.84,0.51,0.85,0.5585714285714299,0.73333333333333
88_444,0.69,0.87,0.64,0.6171428571428601,1.0
88_444,0.4,0.61,0.66,0.45857142857142996,0.93333333333333
88_444,0.88,0.45,0.32,0.5599999999999999,0.93333333333333
88_444,0.38,0.31,0.32,0.39142857142857,1.0
88_444,0.65,0.37,0.52,0.49571428571429,0.73333333333333
88_444,0.51,0.49,0.89,0.47285714285714003,1.0
88_444,0.65,0.59,0.79,0.45,1.0
88_444,0.41,0.52,0.56,0.47000000000000003,0.86666666666667
88_444,0.88,0.83,0.85,0.6042857142857101,1.0
88_444,0.33,0.39,0.76,0.44142857142857006,0.93333333333333
88_444,0.35,0.46,0.63,0.45571428571428996,1.0
88_444,0.34,0.56,0.34,0.51857142857143,0.73333333333333
88_444,0.85,0.72,0.88,0.64714285714286,1.0
88_444,0.66,0.84,0.34,0.58285714285714,0.8
88_444,0.3,0.78,0.32,0.45571428571428996,0.8
88_444,0.64,0.58,0.56,0.55,0.93333333333333
88_444,0.76,0.45,0.59,0.49571428571429,1.0
88_444,0.36,0.76,0.68,0.56285714285714,0.73333333333333
88_444,0.57,0.55,0.89,0.52428571428571,0.8
88_444,0.8,0.3,0.48,0.39428571428571,1.0
88_444,0.45,0.4,0.35,0.45428571428571,1.0
88_444,0.76,0.56,0.52,0.52,0.8
88_444,0.82,0.69,0.34,0.53,1.0
88_444,0.88,0.74,0.42,0.52714285714286,0.93333333333333
88_444,0.79,0.69,0.47,0.6028571428571401,1.0
88_444,0.51,0.58,0.36,0.48428571428571,0.86666666666667
88_444,0.42,0.57,0.38,0.47142857142857003,0.8
88_444,0.78,0.57,0.69,0.5857142857142901,1.0
88_444,0.53,0.89,0.59,0.58,0.8
88_444,0.72,0.86,0.64,0.5671428571428601,1.0
88_444,0.75,0.66,0.89,0.5671428571428601,1.0
88_444,0.36,0.49,0.65,0.50714285714286,0.86666666666667
88_444,0.35,0.83,0.8,0.53571428571429,0.8
88_444,0.77,0.79,0.85,0.63,0.93333333333333
88_444,0.61,0.54,0.33,0.44571428571429,1.0
88_444,0.44,0.72,0.46,0.42571428571429,1.0
88_444,0.83,0.5,0.44,0.61428571428571,0.93333333333333
88_444,0.43,0.61,0.35,0.48142857142857,1.0
88_444,0.38,0.78,0.82,0.5714285714285701,1.0
88_444,0.81,0.71,0.34,0.51,0.73333333333333
88_444,0.4,0.85,0.65,0.51857142857143,0.86666666666667
88_444,0.4,0.51,0.82,0.54285714285714,1.0
88_444,0.34,0.68,0.54,0.46857142857143,1.0
88_444,0.32,0.61,0.33,0.40285714285714,0.8
88_444,0.39,0.81,0.78,0.54428571428571,0.8
88_444,0.31,0.52,0.89,0.47714285714286,1.0
88_444,0.7,0.55,0.84,0.5700000000000001,0.93333333333333
88_444,0.46,0.57,0.56,0.49571428571429,0.93333333333333
88_444,0.48,0.58,0.56,0.50428571428571,0.86666666666667
88_444,0.79,0.71,0.83,0.61428571428571,0.8
88_444,0.36,0.53,0.32,0.39142857142857,0.73333333333333
88_444,0.54,0.55,0.67,0.52571428571429,0.93333333333333
88_444,0.47,0.41,0.63,0.53428571428571,0.86666666666667
88_444,0.63,0.32,0.53,0.49714285714286,1.0
88_444,0.49,0.54,0.65,0.49428571428571005,0.8
88_444,0.73,0.78,0.87,0.61,0.8
