geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
104_431,0.44,0.84,0.87,0.52142857142857,0.8
104_431,0.51,0.56,0.52,0.54714285714286,0.8
104_431,0.56,0.53,0.63,0.48714285714286004,1.0
104_431,0.36,0.6,0.43,0.47714285714286,0.8
104_431,0.36,0.8,0.44,0.52,1.0
104_431,0.51,0.85,0.83,0.6028571428571401,0.73333333333333
104_431,0.47,0.73,0.86,0.56142857142857,1.0
104_431,0.69,0.89,0.37,0.55,1.0
104_431,0.31,0.46,0.71,0.41857142857143004,1.0
104_431,0.73,0.66,0.79,0.55142857142857,1.0
104_431,0.74,0.46,0.83,0.53571428571429,1.0
104_431,0.38,0.47,0.83,0.56571428571429,1.0
104_431,0.55,0.81,0.54,0.60714285714286,0.73333333333333
104_431,0.51,0.34,0.57,0.46285714285713997,0.93333333333333
104_431,0.43,0.61,0.34,0.43714285714286005,0.86666666666667
104_431,0.71,0.38,0.74,0.5599999999999999,1.0
104_431,0.46,0.73,0.8,0.56142857142857,0.8
104_431,0.62,0.83,0.33,0.46428571428570997,1.0
104_431,0.38,0.68,0.82,0.57857142857143,0.73333333333333
104_431,0.31,0.75,0.49,0.52714285714286,0.8
104_431,0.68,0.48,0.34,0.46714285714286,1.0
104_431,0.47,0.44,0.78,0.50714285714286,1.0
104_431,0.46,0.76,0.3,0.43714285714286005,1.0
104_431,0.66,0.74,0.46,0.52,0.8
104_431,0.76,0.6,0.86,0.61428571428571,0.93333333333333
104_431,0.49,0.88,0.66,0.49428571428571005,0.73333333333333
104_431,0.47,0.3,0.81,0.40142857142857,1.0
104_431,0.73,0.31,0.85,0.48714285714286004,1.0
104_431,0.38,0.85,0.7,0.56428571428571,0.93333333333333
104_431,0.57,0.45,0.86,0.57714285714286,0.86666666666667
104_431,0.56,0.48,0.76,0.51714285714286,1.0
104_431,0.54,0.52,0.34,0.41571428571429003,0.8
104_431,0.44,0.5,0.69,0.49000000000000005,1.0
104_431,0.47,0.74,0.87,0.57571428571429,1.0
104_431,0.36,0.79,0.66,0.50714285714286,0.73333333333333
104_431,0.41,0.81,0.87,0.5885714285714301,1.0
104_431,0.3,0.64,0.45,0.47285714285714003,0.8
104_431,0.82,0.45,0.35,0.43428571428571,1.0
104_431,0.59,0.7,0.39,0.49857142857143,0.93333333333333
104_431,0.88,0.61,0.5,0.49428571428571005,1.0
104_431,0.48,0.58,0.47,0.48285714285714,0.8
104_431,0.37,0.84,0.4,0.44142857142857006,0.73333333333333
104_431,0.49,0.5,0.49,0.49142857142857005,0.8
104_431,0.44,0.47,0.87,0.48142857142857,0.93333333333333
104_431,0.55,0.54,0.61,0.53571428571429,0.93333333333333
104_431,0.5,0.59,0.31,0.42428571428571005,0.73333333333333
104_431,0.51,0.76,0.76,0.6042857142857101,0.86666666666667
104_431,0.54,0.6,0.81,0.60571428571429,0.8
104_431,0.65,0.84,0.76,0.6385714285714301,0.8
104_431,0.54,0.43,0.79,0.52714285714286,1.0
104_431,0.52,0.58,0.31,0.55142857142857,0.86666666666667
104_431,0.39,0.8,0.35,0.44142857142857006,1.0
104_431,0.44,0.52,0.46,0.41285714285714,0.8
104_431,0.5,0.43,0.56,0.43857142857143006,1.0
104_431,0.75,0.59,0.52,0.58285714285714,0.86666666666667
104_431,0.39,0.78,0.6,0.51142857142857,1.0
104_431,0.56,0.53,0.51,0.47571428571429,0.93333333333333
104_431,0.77,0.63,0.72,0.64857142857143,0.73333333333333
104_431,0.73,0.46,0.48,0.46428571428570997,0.93333333333333
104_431,0.79,0.6,0.36,0.55142857142857,0.86666666666667
104_431,0.7,0.68,0.77,0.5714285714285701,1.0
104_431,0.81,0.82,0.35,0.5700000000000001,1.0
104_431,0.71,0.87,0.65,0.54571428571429,1.0
104_431,0.55,0.53,0.63,0.53571428571429,1.0
104_431,0.34,0.51,0.46,0.42428571428571005,0.73333333333333
104_431,0.45,0.79,0.58,0.49857142857143,1.0
104_431,0.88,0.58,0.76,0.5942857142857101,0.8
104_431,0.63,0.43,0.44,0.45285714285714,1.0
104_431,0.76,0.38,0.76,0.48714285714286004,0.86666666666667
104_431,0.31,0.34,0.49,0.47428571428571004,0.8
104_431,0.5,0.83,0.44,0.49285714285714005,1.0
104_431,0.82,0.87,0.47,0.54428571428571,1.0
104_431,0.46,0.48,0.84,0.51714285714286,0.93333333333333
104_431,0.88,0.89,0.33,0.51285714285714,1.0
104_431,0.4,0.61,0.54,0.49285714285714005,1.0
104_431,0.44,0.59,0.86,0.51,0.86666666666667
104_431,0.56,0.82,0.87,0.55,1.0
104_431,0.82,0.64,0.71,0.58,0.8
104_431,0.73,0.61,0.64,0.47285714285714003,1.0
104_431,0.69,0.5,0.55,0.48,1.0
104_431,0.48,0.51,0.33,0.44857142857143,0.73333333333333
104_431,0.84,0.53,0.85,0.5700000000000001,0.86666666666667
104_431,0.37,0.35,0.35,0.37714285714286006,0.86666666666667
104_431,0.66,0.55,0.63,0.53857142857143,1.0
104_431,0.63,0.35,0.4,0.40285714285714,1.0
104_431,0.62,0.73,0.64,0.52571428571429,1.0
104_431,0.5,0.35,0.34,0.45714285714285996,0.93333333333333
104_431,0.43,0.56,0.66,0.47285714285714003,1.0
104_431,0.31,0.48,0.43,0.47000000000000003,0.8
104_431,0.87,0.6,0.68,0.54142857142857,1.0
104_431,0.55,0.53,0.61,0.54428571428571,0.73333333333333
104_431,0.72,0.31,0.3,0.51,1.0
104_431,0.83,0.72,0.71,0.5885714285714301,0.8
104_431,0.3,0.79,0.79,0.58428571428571,1.0
104_431,0.53,0.69,0.55,0.50142857142857,1.0
104_431,0.47,0.81,0.83,0.50714285714286,0.8
104_431,0.31,0.68,0.32,0.44571428571429,0.8
104_431,0.71,0.7,0.68,0.47714285714286,0.86666666666667
104_431,0.87,0.46,0.81,0.5742857142857101,1.0
104_431,0.35,0.61,0.71,0.50428571428571,0.8
104_431,0.61,0.71,0.54,0.41,0.8
104_431,0.77,0.54,0.62,0.54571428571429,0.93333333333333
