geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
90_459,0.78,0.77,0.84,0.55285714285714,0.73333333333333
90_459,0.34,0.41,0.35,0.42571428571429,0.8
90_459,0.61,0.81,0.56,0.46714285714286,0.8
90_459,0.68,0.84,0.72,0.53571428571429,1.0
90_459,0.31,0.44,0.6,0.47571428571429,0.73333333333333
90_459,0.77,0.4,0.32,0.43,1.0
90_459,0.4,0.56,0.75,0.49428571428571005,1.0
90_459,0.51,0.7,0.83,0.58285714285714,0.93333333333333
90_459,0.88,0.43,0.34,0.54428571428571,0.93333333333333
90_459,0.74,0.33,0.35,0.44142857142857006,1.0
90_459,0.47,0.47,0.49,0.47428571428571004,0.8
90_459,0.79,0.88,0.55,0.5571428571428599,0.8
90_459,0.43,0.32,0.45,0.50285714285714,0.86666666666667
90_459,0.64,0.34,0.54,0.46571428571429,0.73333333333333
90_459,0.88,0.72,0.65,0.52714285714286,0.93333333333333
90_459,0.81,0.82,0.42,0.48857142857143004,0.8
90_459,0.6,0.82,0.83,0.5928571428571401,1.0
90_459,0.64,0.71,0.86,0.63285714285714,0.86666666666667
90_459,0.88,0.66,0.85,0.61428571428571,1.0
