geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
81_426,0.64,0.79,0.51,0.53142857142857,0.86666666666667
81_426,0.51,0.89,0.86,0.54571428571429,1.0
81_426,0.4,0.58,0.48,0.49428571428571005,1.0
81_426,0.44,0.31,0.69,0.45999999999999996,0.8
81_426,0.38,0.88,0.88,0.6400000000000001,1.0
81_426,0.77,0.4,0.88,0.64714285714286,1.0
81_426,0.49,0.64,0.45,0.48571428571429004,0.86666666666667
81_426,0.64,0.55,0.8,0.53142857142857,1.0
81_426,0.72,0.78,0.66,0.56571428571429,0.8
81_426,0.72,0.55,0.87,0.5,0.73333333333333
81_426,0.65,0.81,0.55,0.6042857142857101,1.0
81_426,0.87,0.79,0.65,0.6171428571428601,0.93333333333333
81_426,0.88,0.65,0.42,0.51,0.73333333333333
81_426,0.6,0.79,0.84,0.54571428571429,1.0
81_426,0.76,0.75,0.89,0.67428571428571,0.73333333333333
81_426,0.85,0.55,0.58,0.5871428571428601,0.8
81_426,0.44,0.35,0.4,0.43285714285714,0.8
81_426,0.31,0.47,0.79,0.5585714285714299,0.93333333333333
81_426,0.36,0.4,0.45,0.47000000000000003,0.86666666666667
81_426,0.62,0.69,0.89,0.60714285714286,0.93333333333333
81_426,0.48,0.85,0.7,0.49571428571429,0.93333333333333
81_426,0.7,0.75,0.34,0.54857142857143,1.0
81_426,0.81,0.87,0.68,0.6357142857142901,0.8
81_426,0.32,0.49,0.39,0.43571428571429005,0.86666666666667
81_426,0.79,0.51,0.58,0.45857142857142996,1.0
81_426,0.69,0.59,0.81,0.48714285714286004,1.0
81_426,0.42,0.73,0.75,0.5714285714285701,1.0
81_426,0.79,0.81,0.49,0.53142857142857,0.86666666666667
81_426,0.88,0.89,0.47,0.6014285714285701,1.0
81_426,0.61,0.56,0.7,0.52428571428571,0.86666666666667
81_426,0.74,0.47,0.66,0.52285714285714,0.8
81_426,0.48,0.36,0.79,0.53714285714286,1.0
81_426,0.3,0.6,0.72,0.49857142857143,0.73333333333333
81_426,0.73,0.86,0.7,0.64714285714286,1.0
81_426,0.67,0.8,0.64,0.51857142857143,0.93333333333333
81_426,0.76,0.69,0.82,0.5700000000000001,1.0
81_426,0.35,0.56,0.3,0.4,1.0
81_426,0.55,0.35,0.34,0.34285714285714003,0.73333333333333
81_426,0.77,0.65,0.68,0.5599999999999999,0.73333333333333
81_426,0.89,0.82,0.36,0.52571428571429,0.93333333333333
81_426,0.58,0.62,0.73,0.5557142857142899,1.0
81_426,0.63,0.4,0.3,0.48428571428571,1.0
81_426,0.38,0.55,0.42,0.46857142857143,0.8
81_426,0.77,0.73,0.65,0.50714285714286,0.8
81_426,0.56,0.8,0.6,0.54857142857143,0.73333333333333
81_426,0.46,0.46,0.73,0.49857142857143,1.0
81_426,0.71,0.71,0.55,0.54,0.73333333333333
81_426,0.72,0.47,0.31,0.42714285714286,1.0
81_426,0.49,0.51,0.84,0.56285714285714,0.8
81_426,0.5,0.73,0.66,0.51285714285714,1.0
81_426,0.64,0.44,0.38,0.48428571428571,0.86666666666667
81_426,0.57,0.65,0.79,0.52,1.0
81_426,0.32,0.52,0.7,0.53,0.93333333333333
81_426,0.51,0.51,0.88,0.58285714285714,1.0
81_426,0.6,0.39,0.5,0.51857142857143,0.73333333333333
81_426,0.47,0.67,0.52,0.54,0.8
81_426,0.72,0.72,0.67,0.53428571428571,1.0
81_426,0.32,0.65,0.43,0.44714285714286,0.86666666666667
81_426,0.78,0.82,0.85,0.60714285714286,1.0
81_426,0.65,0.41,0.63,0.45428571428571,0.8
81_426,0.55,0.62,0.48,0.48142857142857,1.0
81_426,0.66,0.63,0.76,0.54857142857143,1.0
81_426,0.67,0.72,0.87,0.63,1.0
81_426,0.39,0.33,0.72,0.52857142857143,0.8
81_426,0.85,0.71,0.38,0.50285714285714,1.0
81_426,0.68,0.77,0.55,0.5857142857142901,0.73333333333333
81_426,0.47,0.72,0.66,0.58285714285714,1.0
81_426,0.71,0.79,0.76,0.6042857142857101,0.8
81_426,0.4,0.66,0.35,0.43285714285714,1.0
81_426,0.66,0.74,0.86,0.66142857142857,0.73333333333333
81_426,0.83,0.7,0.51,0.57571428571429,1.0
81_426,0.62,0.68,0.69,0.52285714285714,1.0
81_426,0.81,0.38,0.72,0.48714285714286004,1.0
81_426,0.88,0.78,0.7,0.5914285714285701,1.0
81_426,0.53,0.57,0.84,0.53714285714286,1.0
81_426,0.79,0.56,0.66,0.5928571428571401,0.73333333333333
81_426,0.74,0.78,0.52,0.53285714285714,1.0
81_426,0.69,0.78,0.82,0.6185714285714301,0.93333333333333
81_426,0.56,0.35,0.84,0.55142857142857,1.0
81_426,0.89,0.85,0.54,0.55,0.73333333333333
81_426,0.58,0.54,0.4,0.50142857142857,0.73333333333333
81_426,0.68,0.46,0.73,0.51,0.8
81_426,0.32,0.75,0.86,0.52857142857143,1.0
81_426,0.37,0.45,0.34,0.49142857142857005,0.8
81_426,0.78,0.44,0.76,0.51714285714286,0.93333333333333
81_426,0.67,0.46,0.54,0.44857142857143,1.0
81_426,0.66,0.73,0.49,0.58142857142857,0.86666666666667
81_426,0.69,0.4,0.3,0.46285714285713997,1.0
