geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
70_434,0.3,0.44,0.3,0.36857142857143005,1.0
70_434,0.35,0.4,0.44,0.40857142857143,1.0
70_434,0.81,0.84,0.59,0.61142857142857,1.0
70_434,0.42,0.51,0.67,0.48428571428571,1.0
70_434,0.31,0.52,0.81,0.48,1.0
70_434,0.69,0.89,0.33,0.49285714285714005,0.73333333333333
70_434,0.7,0.47,0.67,0.54,0.8
70_434,0.89,0.52,0.63,0.5742857142857101,0.86666666666667
70_434,0.7,0.87,0.84,0.55,1.0
70_434,0.62,0.31,0.58,0.46142857142856997,1.0
70_434,0.47,0.66,0.4,0.46571428571429,1.0
70_434,0.44,0.56,0.66,0.48142857142857,1.0
70_434,0.82,0.34,0.66,0.49000000000000005,0.8
70_434,0.87,0.61,0.47,0.52,1.0
70_434,0.55,0.76,0.72,0.55285714285714,1.0
70_434,0.38,0.59,0.4,0.46714285714286,1.0
70_434,0.85,0.79,0.35,0.45285714285714,0.93333333333333
70_434,0.45,0.78,0.81,0.51,1.0
70_434,0.74,0.86,0.54,0.57857142857143,0.93333333333333
70_434,0.89,0.46,0.57,0.53285714285714,0.73333333333333
70_434,0.52,0.39,0.56,0.45999999999999996,0.86666666666667
70_434,0.53,0.83,0.45,0.50428571428571,1.0
70_434,0.43,0.78,0.64,0.50285714285714,0.73333333333333
70_434,0.48,0.43,0.54,0.45,0.73333333333333
70_434,0.5,0.37,0.35,0.45714285714285996,1.0
70_434,0.84,0.88,0.56,0.47000000000000003,0.93333333333333
70_434,0.73,0.7,0.62,0.5700000000000001,1.0
70_434,0.61,0.35,0.8,0.48,0.93333333333333
70_434,0.55,0.78,0.69,0.51571428571429,1.0
70_434,0.59,0.69,0.42,0.45571428571428996,0.73333333333333
70_434,0.41,0.75,0.69,0.52857142857143,1.0
70_434,0.81,0.38,0.32,0.45714285714285996,0.93333333333333
70_434,0.41,0.39,0.64,0.38285714285714,1.0
70_434,0.82,0.37,0.86,0.50428571428571,0.73333333333333
70_434,0.82,0.63,0.6,0.48571428571429004,1.0
70_434,0.36,0.61,0.43,0.49142857142857005,0.86666666666667
70_434,0.67,0.55,0.65,0.52428571428571,0.8
70_434,0.45,0.64,0.86,0.55285714285714,0.8
70_434,0.33,0.76,0.73,0.5728571428571401,1.0
70_434,0.32,0.55,0.64,0.50142857142857,1.0
70_434,0.32,0.33,0.32,0.42571428571429,0.86666666666667
70_434,0.31,0.44,0.33,0.47857142857143,1.0
70_434,0.74,0.88,0.31,0.5742857142857101,0.73333333333333
70_434,0.56,0.7,0.35,0.5700000000000001,1.0
70_434,0.67,0.32,0.48,0.52857142857143,0.93333333333333
70_434,0.58,0.56,0.34,0.44714285714286,0.8
70_434,0.54,0.4,0.37,0.37714285714286006,1.0
70_434,0.61,0.55,0.37,0.43285714285714,0.8
70_434,0.37,0.55,0.88,0.52428571428571,0.8
70_434,0.89,0.33,0.88,0.5585714285714299,0.73333333333333
70_434,0.36,0.86,0.49,0.50714285714286,1.0
70_434,0.79,0.47,0.53,0.48142857142857,0.73333333333333
70_434,0.46,0.33,0.44,0.37428571428571,1.0
70_434,0.51,0.51,0.62,0.48285714285714,0.73333333333333
70_434,0.59,0.83,0.82,0.6228571428571401,1.0
70_434,0.34,0.76,0.69,0.52571428571429,1.0
70_434,0.3,0.84,0.78,0.60571428571429,0.86666666666667
70_434,0.7,0.76,0.33,0.46571428571429,0.86666666666667
70_434,0.79,0.76,0.51,0.56428571428571,1.0
70_434,0.31,0.4,0.36,0.46857142857143,0.86666666666667
70_434,0.84,0.44,0.42,0.49285714285714005,1.0
70_434,0.51,0.38,0.55,0.50857142857143,1.0
70_434,0.32,0.3,0.82,0.42142857142857004,0.86666666666667
70_434,0.56,0.73,0.36,0.48142857142857,1.0
70_434,0.85,0.88,0.81,0.55428571428571,0.93333333333333
70_434,0.38,0.73,0.34,0.46857142857143,0.73333333333333
70_434,0.51,0.33,0.7,0.45428571428571,1.0
70_434,0.88,0.71,0.84,0.57571428571429,1.0
70_434,0.39,0.45,0.54,0.47000000000000003,0.93333333333333
70_434,0.72,0.85,0.49,0.52714285714286,0.73333333333333
70_434,0.7,0.59,0.85,0.57714285714286,1.0
70_434,0.42,0.32,0.31,0.39,0.73333333333333
70_434,0.57,0.43,0.85,0.44571428571429,0.8
70_434,0.62,0.4,0.81,0.44142857142857006,1.0
70_434,0.81,0.73,0.49,0.54714285714286,0.8
70_434,0.3,0.49,0.5,0.45857142857142996,0.93333333333333
70_434,0.85,0.77,0.82,0.63428571428571,1.0
70_434,0.47,0.44,0.68,0.49857142857143,0.73333333333333
70_434,0.69,0.62,0.72,0.52428571428571,0.73333333333333
70_434,0.76,0.4,0.65,0.47000000000000003,0.86666666666667
70_434,0.44,0.31,0.49,0.34285714285714003,1.0
70_434,0.77,0.62,0.87,0.6428571428571401,0.93333333333333
70_434,0.48,0.73,0.76,0.5700000000000001,0.86666666666667
70_434,0.53,0.69,0.88,0.60571428571429,1.0
70_434,0.87,0.44,0.66,0.5871428571428601,0.93333333333333
70_434,0.74,0.38,0.89,0.51,0.73333333333333
70_434,0.67,0.81,0.38,0.45142857142857,1.0
70_434,0.79,0.82,0.33,0.6042857142857101,0.73333333333333
70_434,0.68,0.88,0.77,0.57571428571429,0.73333333333333
70_434,0.46,0.77,0.54,0.50714285714286,1.0
70_434,0.59,0.53,0.65,0.54142857142857,1.0
70_434,0.43,0.62,0.66,0.47714285714286,0.8
70_434,0.5,0.32,0.8,0.45714285714285996,0.8
70_434,0.75,0.64,0.67,0.54857142857143,0.86666666666667
70_434,0.65,0.61,0.73,0.49000000000000005,0.8
70_434,0.34,0.72,0.84,0.55142857142857,1.0
70_434,0.53,0.4,0.47,0.47428571428571004,0.93333333333333
70_434,0.55,0.58,0.34,0.43,1.0
70_434,0.82,0.87,0.65,0.6000000000000001,0.73333333333333
70_434,0.7,0.65,0.39,0.47714285714286,0.93333333333333
70_434,0.59,0.38,0.4,0.46714285714286,1.0
70_434,0.48,0.86,0.3,0.43714285714286005,0.93333333333333
70_434,0.6,0.53,0.51,0.57857142857143,1.0
70_434,0.68,0.46,0.55,0.55,0.86666666666667
70_434,0.81,0.47,0.31,0.43285714285714,1.0
70_434,0.63,0.48,0.8,0.53428571428571,0.86666666666667
70_434,0.83,0.85,0.61,0.5871428571428601,1.0
70_434,0.46,0.36,0.47,0.43714285714286005,0.73333333333333
70_434,0.78,0.6,0.38,0.53857142857143,0.73333333333333
70_434,0.31,0.39,0.76,0.47857142857143,1.0
70_434,0.75,0.85,0.68,0.5928571428571401,1.0
70_434,0.37,0.53,0.38,0.46285714285713997,0.86666666666667
70_434,0.73,0.59,0.37,0.49428571428571005,1.0
70_434,0.77,0.37,0.76,0.45999999999999996,0.8
70_434,0.89,0.46,0.36,0.51142857142857,0.8
70_434,0.53,0.35,0.66,0.50285714285714,1.0
70_434,0.63,0.33,0.81,0.50142857142857,1.0
70_434,0.88,0.51,0.46,0.41571428571429003,0.8
70_434,0.33,0.48,0.71,0.5599999999999999,1.0
70_434,0.67,0.88,0.56,0.5885714285714301,0.8
70_434,0.39,0.71,0.71,0.47428571428571004,1.0
70_434,0.7,0.8,0.33,0.51571428571429,0.8
70_434,0.83,0.86,0.69,0.58285714285714,1.0
70_434,0.66,0.81,0.46,0.53,0.8
70_434,0.47,0.48,0.63,0.51142857142857,1.0
70_434,0.35,0.66,0.51,0.41857142857143004,1.0
70_434,0.42,0.63,0.73,0.5599999999999999,1.0
70_434,0.52,0.88,0.72,0.5585714285714299,1.0
70_434,0.55,0.62,0.53,0.54,0.73333333333333
70_434,0.56,0.54,0.79,0.50571428571429,0.8
70_434,0.54,0.68,0.69,0.51,1.0
70_434,0.65,0.62,0.73,0.5557142857142899,0.86666666666667
70_434,0.56,0.4,0.66,0.53857142857143,0.93333333333333
70_434,0.31,0.85,0.43,0.43,0.73333333333333
70_434,0.72,0.75,0.53,0.50142857142857,0.73333333333333
70_434,0.86,0.64,0.66,0.65285714285714,0.86666666666667
70_434,0.47,0.53,0.56,0.54428571428571,0.86666666666667
70_434,0.31,0.33,0.68,0.39142857142857,0.86666666666667
70_434,0.37,0.73,0.75,0.52142857142857,0.8
70_434,0.41,0.62,0.32,0.43857142857143006,0.73333333333333
70_434,0.31,0.76,0.39,0.42142857142857004,1.0
70_434,0.35,0.57,0.71,0.54428571428571,0.8
70_434,0.56,0.44,0.82,0.53142857142857,0.8
70_434,0.89,0.79,0.65,0.52,0.8
70_434,0.46,0.44,0.77,0.46714285714286,0.86666666666667
70_434,0.88,0.36,0.61,0.49571428571429,1.0
70_434,0.51,0.8,0.59,0.49428571428571005,0.93333333333333
70_434,0.67,0.67,0.38,0.49571428571429,1.0
70_434,0.3,0.88,0.74,0.44428571428571006,0.86666666666667
70_434,0.53,0.55,0.49,0.49714285714286,1.0
70_434,0.87,0.3,0.7,0.52857142857143,1.0
70_434,0.56,0.67,0.83,0.50571428571429,1.0
70_434,0.53,0.73,0.75,0.51285714285714,0.73333333333333
70_434,0.35,0.43,0.64,0.43,1.0
70_434,0.62,0.78,0.31,0.49285714285714005,1.0
70_434,0.3,0.64,0.79,0.5571428571428599,0.8
70_434,0.8,0.4,0.88,0.57571428571429,0.86666666666667
70_434,0.62,0.37,0.87,0.54,0.73333333333333
70_434,0.67,0.63,0.56,0.47285714285714003,0.86666666666667
70_434,0.67,0.71,0.65,0.55142857142857,1.0
70_434,0.67,0.62,0.64,0.5599999999999999,0.8
70_434,0.88,0.49,0.37,0.5671428571428601,1.0
70_434,0.69,0.62,0.4,0.49428571428571005,0.8
70_434,0.43,0.68,0.35,0.42000000000000004,0.8
70_434,0.59,0.68,0.52,0.54428571428571,0.73333333333333
70_434,0.67,0.62,0.5,0.53285714285714,1.0
70_434,0.49,0.31,0.49,0.44714285714286,0.8
70_434,0.5,0.89,0.44,0.50857142857143,1.0
70_434,0.38,0.77,0.34,0.44000000000000006,1.0
70_434,0.73,0.88,0.87,0.63142857142857,0.73333333333333
70_434,0.76,0.33,0.31,0.47142857142857003,0.86666666666667
70_434,0.55,0.78,0.86,0.61142857142857,0.86666666666667
70_434,0.5,0.45,0.39,0.45999999999999996,1.0
70_434,0.4,0.36,0.55,0.39142857142857,0.86666666666667
70_434,0.5,0.67,0.71,0.51,0.8
70_434,0.35,0.37,0.4,0.35285714285714004,1.0
70_434,0.66,0.81,0.32,0.54285714285714,1.0
70_434,0.49,0.58,0.87,0.55,1.0
70_434,0.68,0.41,0.89,0.54,0.86666666666667
70_434,0.67,0.38,0.53,0.5,0.73333333333333
70_434,0.83,0.74,0.64,0.6014285714285701,0.93333333333333
70_434,0.8,0.83,0.35,0.46571428571429,1.0
70_434,0.53,0.74,0.87,0.60571428571429,1.0
70_434,0.37,0.86,0.61,0.50285714285714,0.86666666666667
70_434,0.37,0.82,0.48,0.45285714285714,0.8
70_434,0.35,0.5,0.45,0.43285714285714,1.0
70_434,0.31,0.45,0.75,0.41857142857143004,0.8
70_434,0.85,0.56,0.36,0.43571428571429005,1.0
70_434,0.6,0.46,0.8,0.47000000000000003,1.0
70_434,0.88,0.69,0.83,0.60857142857143,0.8
70_434,0.32,0.47,0.61,0.4,1.0
70_434,0.71,0.72,0.5,0.55,1.0
70_434,0.7,0.46,0.38,0.48142857142857,0.73333333333333
70_434,0.89,0.8,0.59,0.52,1.0
70_434,0.71,0.53,0.58,0.47857142857143,0.86666666666667
70_434,0.5,0.52,0.74,0.39571428571429,1.0
70_434,0.3,0.31,0.57,0.45,0.93333333333333
70_434,0.8,0.68,0.46,0.50428571428571,1.0
70_434,0.7,0.53,0.4,0.50285714285714,0.73333333333333
70_434,0.65,0.45,0.55,0.48428571428571,1.0
70_434,0.56,0.68,0.37,0.44571428571429,1.0
70_434,0.55,0.45,0.85,0.55428571428571,0.86666666666667
70_434,0.76,0.37,0.62,0.52571428571429,0.73333333333333
70_434,0.63,0.63,0.88,0.53428571428571,1.0
