geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
102_423,0.46,0.88,0.33,0.5599999999999999,0.86666666666667
102_423,0.55,0.61,0.46,0.46142857142856997,1.0
102_423,0.43,0.59,0.68,0.52857142857143,0.8
102_423,0.75,0.73,0.7,0.6371428571428601,1.0
102_423,0.69,0.47,0.34,0.48285714285714,0.8
102_423,0.49,0.57,0.62,0.45857142857142996,1.0
102_423,0.36,0.39,0.34,0.35000000000000003,0.86666666666667
102_423,0.86,0.37,0.32,0.49857142857143,1.0
102_423,0.88,0.89,0.84,0.66428571428571,0.86666666666667
102_423,0.7,0.32,0.56,0.45714285714285996,1.0
102_423,0.78,0.88,0.67,0.67285714285714,0.8
102_423,0.33,0.62,0.88,0.50714285714286,1.0
102_423,0.75,0.89,0.8,0.56285714285714,0.93333333333333
102_423,0.32,0.72,0.8,0.51857142857143,0.8
102_423,0.86,0.53,0.42,0.51285714285714,1.0
102_423,0.44,0.84,0.39,0.52428571428571,1.0
102_423,0.6,0.36,0.53,0.49285714285714005,0.86666666666667
102_423,0.81,0.81,0.71,0.6028571428571401,0.73333333333333
102_423,0.89,0.6,0.5,0.55285714285714,0.86666666666667
102_423,0.56,0.72,0.88,0.48714285714286004,1.0
102_423,0.63,0.49,0.53,0.47428571428571004,0.93333333333333
102_423,0.48,0.35,0.43,0.50571428571429,0.73333333333333
102_423,0.71,0.43,0.5,0.48,1.0
102_423,0.57,0.8,0.39,0.51857142857143,1.0
102_423,0.62,0.77,0.71,0.54571428571429,1.0
102_423,0.74,0.34,0.74,0.54428571428571,0.8
102_423,0.53,0.42,0.65,0.54428571428571,0.93333333333333
102_423,0.42,0.68,0.58,0.49714285714286,1.0
102_423,0.52,0.75,0.8,0.53428571428571,0.86666666666667
102_423,0.86,0.47,0.55,0.53428571428571,0.93333333333333
102_423,0.63,0.86,0.56,0.44142857142857006,0.93333333333333
102_423,0.44,0.65,0.75,0.56285714285714,1.0
102_423,0.69,0.52,0.46,0.43,0.86666666666667
102_423,0.55,0.64,0.48,0.44714285714286,0.86666666666667
