geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
90_448,0.84,0.4,0.3,0.54571428571429,1.0
90_448,0.66,0.71,0.72,0.5671428571428601,1.0
90_448,0.47,0.41,0.71,0.36714285714286005,1.0
90_448,0.44,0.49,0.71,0.44714285714286,0.73333333333333
90_448,0.61,0.48,0.61,0.45999999999999996,1.0
90_448,0.49,0.67,0.42,0.51285714285714,0.73333333333333
90_448,0.43,0.33,0.82,0.46857142857143,1.0
90_448,0.76,0.37,0.53,0.41571428571429003,0.93333333333333
90_448,0.68,0.71,0.55,0.5714285714285701,0.73333333333333
90_448,0.66,0.43,0.55,0.46285714285713997,1.0
90_448,0.68,0.74,0.81,0.54142857142857,0.8
90_448,0.49,0.4,0.64,0.45571428571428996,1.0
90_448,0.74,0.32,0.6,0.5742857142857101,0.8
90_448,0.79,0.56,0.43,0.48142857142857,1.0
90_448,0.33,0.32,0.43,0.40714285714285997,0.8
90_448,0.72,0.82,0.33,0.48428571428571,1.0
90_448,0.39,0.54,0.58,0.35142857142857004,0.86666666666667
90_448,0.51,0.47,0.5,0.47000000000000003,0.8
90_448,0.83,0.72,0.6,0.5900000000000001,0.93333333333333
90_448,0.67,0.41,0.72,0.54,0.86666666666667
90_448,0.73,0.81,0.66,0.6014285714285701,0.73333333333333
90_448,0.31,0.83,0.44,0.43428571428571,0.86666666666667
90_448,0.71,0.68,0.65,0.49428571428571005,0.93333333333333
90_448,0.79,0.81,0.48,0.50285714285714,0.73333333333333
90_448,0.62,0.7,0.42,0.50285714285714,0.73333333333333
90_448,0.34,0.48,0.76,0.46285714285713997,1.0
90_448,0.34,0.57,0.64,0.53714285714286,0.86666666666667
90_448,0.38,0.46,0.39,0.47428571428571004,1.0
90_448,0.44,0.89,0.45,0.49285714285714005,1.0
90_448,0.69,0.53,0.88,0.53857142857143,1.0
90_448,0.77,0.78,0.55,0.5942857142857101,0.93333333333333
90_448,0.56,0.35,0.54,0.47000000000000003,1.0
90_448,0.43,0.35,0.62,0.48,1.0
90_448,0.47,0.89,0.88,0.6028571428571401,1.0
