geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
97_428,0.6,0.87,0.64,0.53857142857143,0.86666666666667
97_428,0.65,0.46,0.74,0.54428571428571,0.93333333333333
97_428,0.83,0.8,0.58,0.62714285714286,1.0
97_428,0.49,0.62,0.49,0.39142857142857,0.8
97_428,0.65,0.64,0.72,0.6242857142857101,0.86666666666667
97_428,0.66,0.5,0.34,0.48142857142857,0.86666666666667
97_428,0.5,0.37,0.76,0.45714285714285996,1.0
97_428,0.77,0.8,0.61,0.55142857142857,0.86666666666667
97_428,0.43,0.65,0.88,0.57571428571429,0.86666666666667
97_428,0.56,0.51,0.76,0.54714285714286,1.0
97_428,0.67,0.64,0.59,0.48285714285714,0.73333333333333
97_428,0.64,0.53,0.76,0.49142857142857005,0.73333333333333
97_428,0.31,0.41,0.89,0.52571428571429,0.93333333333333
97_428,0.6,0.67,0.66,0.50285714285714,1.0
97_428,0.58,0.45,0.53,0.53714285714286,0.73333333333333
97_428,0.86,0.74,0.39,0.5928571428571401,1.0
97_428,0.53,0.86,0.48,0.54142857142857,0.73333333333333
97_428,0.44,0.56,0.49,0.44714285714286,1.0
97_428,0.69,0.45,0.72,0.52714285714286,1.0
97_428,0.64,0.81,0.57,0.48142857142857,1.0
97_428,0.75,0.65,0.89,0.51428571428571,0.93333333333333
97_428,0.46,0.72,0.49,0.45142857142857,0.86666666666667
97_428,0.82,0.68,0.77,0.5900000000000001,1.0
97_428,0.35,0.72,0.47,0.47714285714286,0.8
97_428,0.84,0.46,0.83,0.6171428571428601,1.0
97_428,0.43,0.85,0.75,0.5742857142857101,1.0
97_428,0.78,0.7,0.79,0.54142857142857,1.0
97_428,0.87,0.41,0.31,0.41857142857143004,0.73333333333333
97_428,0.63,0.58,0.35,0.44142857142857006,0.93333333333333
97_428,0.71,0.77,0.52,0.55285714285714,0.86666666666667
97_428,0.62,0.54,0.44,0.53714285714286,1.0
97_428,0.45,0.42,0.35,0.47000000000000003,0.86666666666667
97_428,0.82,0.88,0.7,0.54428571428571,1.0
97_428,0.47,0.67,0.89,0.5871428571428601,0.93333333333333
97_428,0.43,0.64,0.38,0.50857142857143,1.0
97_428,0.4,0.34,0.84,0.54285714285714,0.73333333333333
97_428,0.66,0.56,0.57,0.57857142857143,0.8
97_428,0.85,0.4,0.65,0.52571428571429,0.93333333333333
97_428,0.71,0.42,0.82,0.47857142857143,0.73333333333333
97_428,0.63,0.39,0.77,0.45999999999999996,1.0
97_428,0.43,0.78,0.74,0.44428571428571006,1.0
97_428,0.4,0.39,0.32,0.39857142857143,0.73333333333333
97_428,0.83,0.54,0.6,0.55428571428571,0.73333333333333
97_428,0.85,0.57,0.76,0.60714285714286,0.8
97_428,0.64,0.51,0.35,0.44142857142857006,1.0
97_428,0.76,0.88,0.83,0.52,1.0
97_428,0.34,0.44,0.45,0.42000000000000004,1.0
97_428,0.7,0.3,0.53,0.45857142857142996,0.8
97_428,0.6,0.68,0.59,0.5685714285714301,0.73333333333333
97_428,0.48,0.65,0.49,0.45285714285714,0.93333333333333
97_428,0.83,0.33,0.44,0.46428571428570997,1.0
97_428,0.58,0.5,0.84,0.53428571428571,0.86666666666667
97_428,0.64,0.3,0.88,0.6014285714285701,0.93333333333333
97_428,0.57,0.33,0.66,0.44714285714286,1.0
97_428,0.79,0.77,0.59,0.6200000000000001,0.73333333333333
97_428,0.83,0.7,0.43,0.54571428571429,1.0
97_428,0.71,0.87,0.81,0.5885714285714301,0.8
97_428,0.83,0.5,0.49,0.53285714285714,1.0
97_428,0.6,0.56,0.86,0.59714285714286,0.8
97_428,0.55,0.36,0.68,0.43142857142857,1.0
97_428,0.56,0.44,0.57,0.51285714285714,0.93333333333333
97_428,0.31,0.51,0.53,0.36142857142857004,1.0
97_428,0.48,0.78,0.59,0.49857142857143,1.0
97_428,0.39,0.46,0.76,0.48571428571429004,0.8
97_428,0.39,0.74,0.71,0.5942857142857101,1.0
97_428,0.75,0.54,0.88,0.54285714285714,0.93333333333333
