geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
81_420,0.38,0.54,0.73,0.53714285714286,0.86666666666667
81_420,0.84,0.46,0.68,0.49285714285714005,1.0
81_420,0.86,0.69,0.68,0.5571428571428599,0.73333333333333
81_420,0.46,0.72,0.86,0.52428571428571,0.8
81_420,0.37,0.48,0.61,0.47428571428571004,1.0
81_420,0.54,0.79,0.83,0.52714285714286,1.0
81_420,0.86,0.79,0.61,0.53,1.0
81_420,0.35,0.69,0.89,0.50857142857143,0.86666666666667
81_420,0.5,0.75,0.33,0.47857142857143,1.0
81_420,0.72,0.62,0.68,0.53714285714286,0.8
81_420,0.54,0.51,0.65,0.51857142857143,0.73333333333333
81_420,0.59,0.85,0.84,0.5942857142857101,0.8
81_420,0.5,0.8,0.85,0.62857142857143,1.0
81_420,0.5,0.82,0.69,0.48142857142857,0.73333333333333
81_420,0.83,0.49,0.43,0.46857142857143,1.0
81_420,0.53,0.61,0.71,0.45,1.0
81_420,0.84,0.66,0.6,0.49428571428571005,1.0
81_420,0.37,0.65,0.74,0.52571428571429,0.93333333333333
81_420,0.55,0.56,0.4,0.49428571428571005,0.86666666666667
81_420,0.44,0.71,0.55,0.50714285714286,1.0
81_420,0.53,0.34,0.8,0.52857142857143,1.0
81_420,0.4,0.4,0.81,0.44857142857143,1.0
81_420,0.76,0.89,0.62,0.56285714285714,0.73333333333333
81_420,0.5,0.58,0.72,0.44142857142857006,1.0
81_420,0.88,0.81,0.84,0.5914285714285701,0.8
81_420,0.51,0.53,0.46,0.41428571428571,0.86666666666667
81_420,0.87,0.67,0.72,0.48571428571429004,0.93333333333333
81_420,0.47,0.58,0.85,0.54,0.86666666666667
81_420,0.62,0.86,0.64,0.58142857142857,0.8
81_420,0.75,0.48,0.73,0.58142857142857,0.93333333333333
81_420,0.75,0.56,0.41,0.5585714285714299,0.93333333333333
81_420,0.53,0.33,0.42,0.53142857142857,1.0
81_420,0.46,0.71,0.54,0.49000000000000005,0.8
81_420,0.44,0.35,0.72,0.39714285714286,0.8
81_420,0.75,0.76,0.62,0.52714285714286,1.0
81_420,0.82,0.85,0.37,0.52714285714286,0.8
81_420,0.59,0.41,0.4,0.46142857142856997,0.8
81_420,0.84,0.36,0.78,0.54714285714286,0.73333333333333
81_420,0.85,0.47,0.32,0.52571428571429,0.73333333333333
81_420,0.71,0.72,0.4,0.58285714285714,1.0
81_420,0.42,0.75,0.57,0.48142857142857,0.86666666666667
81_420,0.55,0.66,0.83,0.5871428571428601,0.86666666666667
81_420,0.81,0.33,0.76,0.58428571428571,0.93333333333333
81_420,0.69,0.36,0.61,0.47571428571429,0.93333333333333
81_420,0.32,0.54,0.63,0.44857142857143,1.0
81_420,0.61,0.71,0.3,0.44000000000000006,0.86666666666667
81_420,0.54,0.67,0.31,0.43857142857143006,1.0
81_420,0.88,0.58,0.37,0.5914285714285701,1.0
81_420,0.38,0.47,0.44,0.34714285714286003,0.73333333333333
81_420,0.64,0.73,0.57,0.54285714285714,0.93333333333333
81_420,0.49,0.37,0.49,0.40142857142857,1.0
81_420,0.3,0.51,0.38,0.43142857142857,0.73333333333333
81_420,0.44,0.87,0.51,0.47428571428571004,1.0
81_420,0.5,0.52,0.71,0.47142857142857003,1.0
81_420,0.83,0.34,0.46,0.44142857142857006,1.0
81_420,0.77,0.69,0.43,0.49285714285714005,0.8
81_420,0.34,0.71,0.78,0.46142857142856997,0.73333333333333
81_420,0.87,0.76,0.38,0.47714285714286,0.73333333333333
81_420,0.36,0.47,0.68,0.51285714285714,1.0
81_420,0.74,0.37,0.61,0.51857142857143,0.8
81_420,0.8,0.47,0.84,0.47142857142857003,0.86666666666667
81_420,0.49,0.6,0.38,0.49571428571429,1.0
81_420,0.52,0.43,0.77,0.39571428571429,0.93333333333333
81_420,0.46,0.68,0.42,0.49714285714286,0.93333333333333
81_420,0.85,0.63,0.55,0.53857142857143,1.0
81_420,0.38,0.52,0.35,0.41571428571429003,0.8
81_420,0.37,0.84,0.78,0.45428571428571,0.73333333333333
81_420,0.38,0.42,0.33,0.46142857142856997,1.0
81_420,0.55,0.82,0.42,0.50142857142857,0.8
81_420,0.6,0.47,0.62,0.52142857142857,1.0
81_420,0.45,0.37,0.7,0.45428571428571,0.93333333333333
81_420,0.31,0.81,0.63,0.52714285714286,1.0
81_420,0.54,0.68,0.51,0.44428571428571006,1.0
81_420,0.82,0.85,0.5,0.61285714285714,0.93333333333333
81_420,0.88,0.51,0.88,0.53142857142857,1.0
81_420,0.36,0.55,0.52,0.54428571428571,0.93333333333333
81_420,0.41,0.66,0.32,0.40714285714285997,1.0
81_420,0.77,0.75,0.55,0.51714285714286,0.93333333333333
81_420,0.76,0.4,0.48,0.50857142857143,0.8
81_420,0.39,0.31,0.42,0.44285714285714006,1.0
81_420,0.61,0.63,0.59,0.54571428571429,0.8
81_420,0.36,0.66,0.47,0.45285714285714,1.0
81_420,0.78,0.75,0.73,0.6200000000000001,0.8
81_420,0.42,0.32,0.47,0.38285714285714,1.0
81_420,0.42,0.64,0.43,0.44714285714286,0.86666666666667
81_420,0.36,0.53,0.36,0.41857142857143004,1.0
81_420,0.74,0.84,0.76,0.50714285714286,0.86666666666667
81_420,0.46,0.72,0.53,0.51857142857143,0.8
81_420,0.6,0.71,0.36,0.52857142857143,0.8
81_420,0.8,0.36,0.82,0.48142857142857,0.8
81_420,0.83,0.54,0.72,0.48142857142857,1.0
81_420,0.35,0.45,0.62,0.41714285714286004,0.8
81_420,0.49,0.34,0.68,0.52,1.0
81_420,0.81,0.53,0.59,0.50285714285714,0.8
81_420,0.57,0.84,0.33,0.55285714285714,1.0
81_420,0.84,0.48,0.55,0.47571428571429,0.86666666666667
81_420,0.58,0.64,0.82,0.52,1.0
81_420,0.46,0.39,0.8,0.50571428571429,1.0
81_420,0.69,0.88,0.61,0.6200000000000001,1.0
81_420,0.82,0.7,0.3,0.49428571428571005,0.8
81_420,0.83,0.67,0.45,0.54714285714286,0.8
81_420,0.42,0.7,0.36,0.43142857142857,1.0
