geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
107_428,0.57,0.68,0.46,0.59571428571429,0.86666666666667
107_428,0.85,0.35,0.53,0.54285714285714,0.93333333333333
107_428,0.69,0.88,0.57,0.5857142857142901,1.0
107_428,0.65,0.49,0.49,0.44000000000000006,0.8
107_428,0.75,0.43,0.76,0.6014285714285701,0.73333333333333
107_428,0.65,0.51,0.79,0.52285714285714,1.0
107_428,0.68,0.51,0.52,0.48857142857143004,0.73333333333333
107_428,0.55,0.59,0.53,0.48,0.93333333333333
107_428,0.57,0.81,0.82,0.5571428571428599,0.86666666666667
107_428,0.86,0.42,0.65,0.5928571428571401,1.0
107_428,0.51,0.44,0.8,0.53142857142857,0.73333333333333
107_428,0.81,0.45,0.7,0.53857142857143,1.0
107_428,0.48,0.3,0.66,0.45714285714285996,0.8
107_428,0.58,0.52,0.77,0.52714285714286,0.8
107_428,0.86,0.85,0.64,0.6014285714285701,1.0
107_428,0.36,0.5,0.57,0.46714285714286,0.93333333333333
107_428,0.54,0.35,0.37,0.38428571428571,1.0
107_428,0.74,0.78,0.46,0.55428571428571,0.8
107_428,0.72,0.58,0.47,0.50285714285714,0.93333333333333
107_428,0.34,0.57,0.81,0.51714285714286,1.0
107_428,0.78,0.6,0.77,0.65285714285714,1.0
107_428,0.79,0.86,0.88,0.66142857142857,0.8
107_428,0.81,0.56,0.63,0.6242857142857101,1.0
107_428,0.36,0.78,0.43,0.46857142857143,1.0
107_428,0.65,0.53,0.31,0.47428571428571004,0.86666666666667
107_428,0.43,0.7,0.75,0.49571428571429,0.86666666666667
107_428,0.34,0.52,0.58,0.48857142857143004,1.0
107_428,0.69,0.54,0.7,0.54,0.8
107_428,0.51,0.54,0.5,0.45285714285714,1.0
107_428,0.63,0.59,0.78,0.6157142857142901,0.93333333333333
107_428,0.82,0.34,0.36,0.51285714285714,0.8
107_428,0.46,0.84,0.6,0.50857142857143,1.0
107_428,0.54,0.68,0.64,0.45,0.86666666666667
107_428,0.85,0.85,0.45,0.56428571428571,1.0
107_428,0.6,0.72,0.64,0.50285714285714,0.73333333333333
107_428,0.52,0.43,0.65,0.47142857142857003,0.86666666666667
107_428,0.68,0.43,0.57,0.5671428571428601,1.0
107_428,0.41,0.51,0.75,0.48,0.73333333333333
107_428,0.5,0.55,0.76,0.5585714285714299,1.0
107_428,0.5,0.38,0.66,0.52857142857143,1.0
107_428,0.79,0.54,0.31,0.48428571428571,0.73333333333333
107_428,0.88,0.37,0.35,0.45571428571428996,1.0
107_428,0.84,0.52,0.88,0.53,1.0
107_428,0.32,0.4,0.72,0.5,1.0
