geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
77_444,0.51,0.68,0.45,0.46428571428570997,0.73333333333333
77_444,0.46,0.86,0.75,0.51428571428571,1.0
77_444,0.65,0.59,0.88,0.54142857142857,0.73333333333333
77_444,0.53,0.32,0.86,0.50285714285714,0.8
77_444,0.62,0.64,0.84,0.46285714285713997,1.0
77_444,0.4,0.37,0.58,0.40142857142857,0.8
77_444,0.35,0.81,0.4,0.41428571428571,1.0
77_444,0.74,0.45,0.52,0.42571428571429,1.0
77_444,0.82,0.88,0.58,0.5700000000000001,0.73333333333333
77_444,0.46,0.72,0.72,0.50571428571429,0.8
77_444,0.56,0.67,0.5,0.53,0.93333333333333
77_444,0.77,0.37,0.5,0.50857142857143,0.93333333333333
77_444,0.49,0.38,0.49,0.5,0.73333333333333
77_444,0.58,0.83,0.87,0.65,1.0
77_444,0.73,0.45,0.55,0.5,0.93333333333333
77_444,0.65,0.62,0.5,0.49857142857143,1.0
77_444,0.38,0.53,0.78,0.50571428571429,0.73333333333333
77_444,0.88,0.35,0.65,0.43285714285714,1.0
77_444,0.63,0.49,0.43,0.47285714285714003,1.0
77_444,0.47,0.52,0.45,0.50142857142857,0.73333333333333
77_444,0.68,0.58,0.31,0.50714285714286,0.8
77_444,0.82,0.82,0.75,0.6214285714285701,0.93333333333333
77_444,0.34,0.33,0.34,0.47428571428571004,0.73333333333333
77_444,0.76,0.75,0.31,0.51857142857143,1.0
77_444,0.37,0.58,0.45,0.49714285714286,0.86666666666667
77_444,0.32,0.79,0.61,0.48285714285714,1.0
77_444,0.31,0.7,0.66,0.50571428571429,1.0
77_444,0.43,0.47,0.68,0.51714285714286,0.73333333333333
77_444,0.71,0.37,0.37,0.43571428571429005,0.73333333333333
77_444,0.3,0.58,0.7,0.48142857142857,1.0
77_444,0.51,0.35,0.3,0.46285714285713997,0.73333333333333
77_444,0.39,0.73,0.75,0.6042857142857101,0.86666666666667
77_444,0.42,0.47,0.46,0.45999999999999996,1.0
77_444,0.71,0.44,0.51,0.43714285714286005,0.93333333333333
77_444,0.32,0.46,0.84,0.45714285714285996,0.73333333333333
77_444,0.31,0.67,0.37,0.49000000000000005,1.0
77_444,0.39,0.42,0.57,0.45428571428571,0.93333333333333
77_444,0.48,0.69,0.54,0.45285714285714,1.0
77_444,0.57,0.5,0.45,0.46142857142856997,0.8
77_444,0.85,0.36,0.62,0.51142857142857,0.86666666666667
77_444,0.63,0.87,0.89,0.54571428571429,1.0
77_444,0.75,0.77,0.51,0.5871428571428601,1.0
77_444,0.4,0.66,0.67,0.44857142857143,0.73333333333333
77_444,0.83,0.81,0.5,0.56428571428571,0.93333333333333
77_444,0.44,0.79,0.66,0.54714285714286,0.73333333333333
77_444,0.59,0.78,0.78,0.5599999999999999,1.0
77_444,0.42,0.58,0.39,0.44285714285714006,0.73333333333333
77_444,0.68,0.33,0.68,0.55285714285714,0.73333333333333
77_444,0.44,0.46,0.89,0.52142857142857,0.86666666666667
77_444,0.44,0.88,0.3,0.45428571428571,0.93333333333333
77_444,0.55,0.35,0.32,0.37571428571429005,0.8
77_444,0.4,0.44,0.41,0.49142857142857005,1.0
77_444,0.38,0.47,0.69,0.51571428571429,1.0
77_444,0.5,0.83,0.51,0.46571428571429,0.93333333333333
77_444,0.36,0.59,0.56,0.45142857142857,1.0
77_444,0.86,0.69,0.43,0.55285714285714,0.86666666666667
77_444,0.36,0.43,0.82,0.55285714285714,0.86666666666667
77_444,0.62,0.32,0.77,0.45142857142857,0.8
77_444,0.34,0.57,0.51,0.49714285714286,0.8
77_444,0.39,0.47,0.86,0.50285714285714,1.0
77_444,0.59,0.85,0.41,0.50571428571429,0.73333333333333
77_444,0.66,0.82,0.63,0.5671428571428601,0.8
77_444,0.67,0.8,0.44,0.43571428571429005,0.8
77_444,0.37,0.87,0.49,0.50285714285714,1.0
77_444,0.44,0.44,0.3,0.40714285714285997,0.93333333333333
77_444,0.48,0.54,0.65,0.5742857142857101,1.0
77_444,0.35,0.67,0.61,0.46428571428570997,0.73333333333333
77_444,0.42,0.76,0.52,0.46428571428570997,0.73333333333333
77_444,0.36,0.49,0.32,0.39,0.8
77_444,0.76,0.7,0.67,0.6428571428571401,0.93333333333333
77_444,0.64,0.31,0.35,0.45714285714285996,0.86666666666667
77_444,0.76,0.53,0.51,0.55142857142857,1.0
77_444,0.66,0.41,0.56,0.45,0.73333333333333
77_444,0.69,0.78,0.84,0.58285714285714,1.0
77_444,0.67,0.83,0.84,0.5871428571428601,0.8
77_444,0.49,0.45,0.35,0.44714285714286,0.73333333333333
77_444,0.71,0.76,0.67,0.5728571428571401,0.8
77_444,0.43,0.37,0.76,0.49857142857143,0.93333333333333
77_444,0.58,0.56,0.68,0.49285714285714005,0.8
77_444,0.7,0.54,0.87,0.5885714285714301,0.93333333333333
77_444,0.83,0.3,0.34,0.39142857142857,1.0
77_444,0.85,0.3,0.43,0.56285714285714,0.86666666666667
77_444,0.4,0.38,0.37,0.49000000000000005,0.73333333333333
77_444,0.7,0.62,0.54,0.44428571428571006,0.73333333333333
