geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
88_423,0.65,0.73,0.8,0.5871428571428601,0.93333333333333
88_423,0.5,0.7,0.41,0.52,1.0
88_423,0.73,0.3,0.87,0.53857142857143,1.0
88_423,0.3,0.75,0.34,0.45999999999999996,1.0
88_423,0.6,0.87,0.74,0.5928571428571401,0.93333333333333
88_423,0.63,0.41,0.72,0.53,1.0
88_423,0.71,0.39,0.31,0.46571428571429,0.86666666666667
88_423,0.64,0.62,0.81,0.54714285714286,0.73333333333333
88_423,0.88,0.45,0.49,0.53857142857143,0.86666666666667
88_423,0.89,0.83,0.45,0.51857142857143,0.93333333333333
88_423,0.82,0.77,0.83,0.62571428571429,0.73333333333333
88_423,0.36,0.36,0.33,0.41428571428571,1.0
88_423,0.81,0.66,0.81,0.54714285714286,0.86666666666667
88_423,0.41,0.71,0.31,0.50714285714286,0.86666666666667
88_423,0.73,0.43,0.31,0.51142857142857,0.73333333333333
88_423,0.68,0.8,0.33,0.49000000000000005,1.0
88_423,0.72,0.51,0.3,0.48428571428571,0.86666666666667
88_423,0.69,0.44,0.47,0.39285714285714,1.0
88_423,0.3,0.83,0.53,0.53285714285714,0.73333333333333
88_423,0.68,0.75,0.86,0.54428571428571,1.0
88_423,0.59,0.69,0.49,0.49428571428571005,0.8
88_423,0.67,0.61,0.85,0.56142857142857,1.0
88_423,0.35,0.69,0.41,0.47857142857143,1.0
88_423,0.62,0.54,0.77,0.5728571428571401,0.8
88_423,0.47,0.73,0.69,0.52571428571429,0.73333333333333
88_423,0.38,0.47,0.82,0.44285714285714006,0.86666666666667
88_423,0.56,0.5,0.39,0.45428571428571,0.73333333333333
88_423,0.64,0.67,0.66,0.49428571428571005,1.0
88_423,0.72,0.68,0.83,0.61142857142857,0.86666666666667
88_423,0.48,0.86,0.48,0.51857142857143,0.93333333333333
88_423,0.33,0.41,0.42,0.38571428571429,1.0
88_423,0.72,0.31,0.74,0.55428571428571,1.0
88_423,0.47,0.55,0.67,0.44714285714286,0.86666666666667
88_423,0.85,0.56,0.63,0.5557142857142899,0.86666666666667
88_423,0.31,0.41,0.45,0.45857142857142996,1.0
88_423,0.37,0.58,0.63,0.51,1.0
88_423,0.35,0.66,0.3,0.50857142857143,1.0
88_423,0.37,0.62,0.3,0.47142857142857003,1.0
88_423,0.52,0.73,0.8,0.52285714285714,1.0
88_423,0.63,0.47,0.4,0.42857142857143,1.0
88_423,0.78,0.76,0.32,0.52857142857143,0.8
88_423,0.5,0.49,0.48,0.48285714285714,0.73333333333333
88_423,0.8,0.58,0.61,0.48714285714286004,0.8
88_423,0.83,0.3,0.57,0.45285714285714,0.86666666666667
88_423,0.35,0.48,0.38,0.43714285714286005,0.93333333333333
88_423,0.49,0.55,0.66,0.52571428571429,0.8
88_423,0.4,0.69,0.64,0.45428571428571,1.0
