geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
114_453,0.44,0.43,0.46,0.48142857142857,0.73333333333333
114_453,0.67,0.83,0.72,0.6042857142857101,1.0
114_453,0.89,0.59,0.89,0.58,1.0
114_453,0.65,0.56,0.59,0.48,0.73333333333333
114_453,0.44,0.45,0.83,0.56285714285714,1.0
114_453,0.42,0.45,0.59,0.43428571428571,0.8
114_453,0.74,0.43,0.6,0.54428571428571,0.93333333333333
114_453,0.43,0.73,0.33,0.50714285714286,1.0
114_453,0.36,0.4,0.62,0.46142857142856997,0.73333333333333
114_453,0.64,0.32,0.45,0.37571428571429005,0.93333333333333
114_453,0.39,0.57,0.57,0.4,1.0
114_453,0.64,0.72,0.78,0.52285714285714,0.93333333333333
114_453,0.38,0.74,0.64,0.44285714285714006,1.0
114_453,0.61,0.46,0.83,0.60571428571429,0.8
114_453,0.31,0.64,0.66,0.46714285714286,0.86666666666667
114_453,0.37,0.74,0.79,0.59857142857143,1.0
114_453,0.63,0.63,0.83,0.49142857142857005,0.8
114_453,0.86,0.48,0.72,0.52714285714286,0.86666666666667
114_453,0.57,0.54,0.35,0.39571428571429,1.0
114_453,0.56,0.52,0.46,0.51,0.93333333333333
114_453,0.31,0.36,0.54,0.46285714285713997,0.93333333333333
114_453,0.84,0.38,0.48,0.56285714285714,0.86666666666667
114_453,0.44,0.62,0.58,0.46428571428570997,1.0
114_453,0.63,0.54,0.69,0.54428571428571,1.0
114_453,0.81,0.82,0.68,0.57857142857143,1.0
114_453,0.88,0.77,0.67,0.6185714285714301,0.73333333333333
114_453,0.82,0.44,0.76,0.55142857142857,1.0
114_453,0.8,0.39,0.31,0.50285714285714,0.93333333333333
114_453,0.44,0.39,0.43,0.45571428571428996,1.0
114_453,0.44,0.49,0.62,0.49000000000000005,0.93333333333333
114_453,0.64,0.85,0.81,0.5585714285714299,1.0
114_453,0.5,0.37,0.76,0.48142857142857,0.86666666666667
114_453,0.67,0.47,0.56,0.58285714285714,0.8
114_453,0.83,0.51,0.88,0.5900000000000001,0.73333333333333
114_453,0.68,0.89,0.35,0.54571428571429,1.0
114_453,0.37,0.88,0.33,0.48142857142857,0.86666666666667
114_453,0.87,0.8,0.44,0.61,1.0
114_453,0.53,0.35,0.73,0.44428571428571006,0.86666666666667
114_453,0.51,0.36,0.81,0.53,0.8
114_453,0.58,0.85,0.35,0.50857142857143,1.0
114_453,0.8,0.32,0.8,0.51857142857143,0.86666666666667
114_453,0.47,0.36,0.64,0.45,1.0
114_453,0.42,0.73,0.72,0.49571428571429,0.86666666666667
114_453,0.37,0.31,0.45,0.43,0.93333333333333
114_453,0.83,0.54,0.7,0.6428571428571401,0.93333333333333
114_453,0.52,0.56,0.79,0.5742857142857101,1.0
114_453,0.38,0.56,0.84,0.49857142857143,0.8
114_453,0.31,0.82,0.69,0.49000000000000005,0.93333333333333
114_453,0.85,0.38,0.65,0.56571428571429,0.86666666666667
114_453,0.45,0.7,0.46,0.48714285714286004,1.0
114_453,0.69,0.51,0.52,0.50142857142857,0.8
114_453,0.8,0.71,0.44,0.54428571428571,0.86666666666667
114_453,0.74,0.43,0.88,0.55142857142857,1.0
114_453,0.44,0.7,0.38,0.48,0.8
114_453,0.82,0.49,0.69,0.5671428571428601,1.0
114_453,0.57,0.73,0.46,0.45285714285714,0.73333333333333
114_453,0.86,0.89,0.66,0.5871428571428601,1.0
114_453,0.63,0.75,0.8,0.6414285714285701,1.0
114_453,0.67,0.4,0.85,0.49428571428571005,0.8
114_453,0.71,0.34,0.81,0.52,1.0
114_453,0.83,0.75,0.3,0.53857142857143,1.0
114_453,0.52,0.41,0.56,0.43571428571429005,1.0
114_453,0.31,0.77,0.56,0.50428571428571,1.0
114_453,0.44,0.66,0.67,0.54857142857143,0.8
114_453,0.78,0.75,0.81,0.6400000000000001,1.0
114_453,0.43,0.58,0.77,0.50142857142857,1.0
114_453,0.45,0.48,0.46,0.40428571428571003,0.93333333333333
114_453,0.43,0.69,0.48,0.45142857142857,1.0
114_453,0.87,0.64,0.32,0.46857142857143,1.0
114_453,0.44,0.64,0.58,0.5557142857142899,0.93333333333333
114_453,0.48,0.83,0.82,0.5942857142857101,0.86666666666667
114_453,0.38,0.83,0.34,0.44000000000000006,1.0
114_453,0.81,0.53,0.4,0.45285714285714,0.8
114_453,0.76,0.87,0.74,0.5871428571428601,1.0
114_453,0.65,0.82,0.82,0.6028571428571401,0.93333333333333
114_453,0.57,0.3,0.58,0.42142857142857004,1.0
114_453,0.32,0.71,0.72,0.42857142857143,0.93333333333333
114_453,0.62,0.31,0.58,0.48714285714286004,1.0
114_453,0.34,0.71,0.47,0.41142857142857,0.93333333333333
114_453,0.52,0.82,0.56,0.53571428571429,1.0
114_453,0.76,0.59,0.67,0.5571428571428599,0.8
