geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
112_433,0.32,0.57,0.52,0.44428571428571006,1.0
112_433,0.35,0.45,0.34,0.43142857142857,1.0
112_433,0.63,0.63,0.79,0.61,0.86666666666667
112_433,0.8,0.68,0.34,0.51142857142857,1.0
112_433,0.84,0.81,0.31,0.51,0.73333333333333
112_433,0.38,0.69,0.31,0.46571428571429,0.93333333333333
112_433,0.49,0.56,0.82,0.60714285714286,1.0
112_433,0.35,0.48,0.45,0.41142857142857,0.8
112_433,0.53,0.35,0.59,0.41142857142857,0.86666666666667
112_433,0.84,0.76,0.77,0.5685714285714301,1.0
112_433,0.86,0.54,0.37,0.47142857142857003,1.0
112_433,0.85,0.73,0.51,0.50285714285714,1.0
112_433,0.57,0.37,0.36,0.45142857142857,1.0
112_433,0.68,0.42,0.8,0.55,0.73333333333333
112_433,0.38,0.48,0.61,0.51,1.0
112_433,0.57,0.71,0.5,0.50571428571429,1.0
112_433,0.41,0.79,0.35,0.41428571428571,1.0
112_433,0.34,0.63,0.88,0.46857142857143,0.93333333333333
112_433,0.67,0.72,0.36,0.5871428571428601,1.0
112_433,0.39,0.71,0.3,0.46428571428570997,1.0
112_433,0.67,0.56,0.69,0.60714285714286,0.93333333333333
112_433,0.73,0.86,0.65,0.52714285714286,0.86666666666667
112_433,0.42,0.86,0.79,0.52285714285714,0.73333333333333
112_433,0.65,0.42,0.64,0.53142857142857,0.86666666666667
112_433,0.84,0.66,0.5,0.60571428571429,1.0
112_433,0.74,0.89,0.32,0.45857142857142996,0.8
112_433,0.51,0.73,0.64,0.45714285714285996,1.0
112_433,0.34,0.44,0.37,0.48428571428571,0.93333333333333
112_433,0.37,0.46,0.32,0.34285714285714003,1.0
112_433,0.64,0.31,0.6,0.43571428571429005,0.93333333333333
112_433,0.6,0.78,0.7,0.6042857142857101,1.0
112_433,0.74,0.88,0.35,0.54714285714286,0.86666666666667
112_433,0.64,0.7,0.71,0.62857142857143,0.73333333333333
112_433,0.87,0.6,0.79,0.54428571428571,0.86666666666667
112_433,0.48,0.42,0.61,0.46428571428570997,1.0
112_433,0.39,0.59,0.63,0.47714285714286,0.86666666666667
112_433,0.69,0.75,0.72,0.54428571428571,0.8
112_433,0.48,0.76,0.71,0.5728571428571401,1.0
112_433,0.49,0.74,0.87,0.58285714285714,0.73333333333333
112_433,0.72,0.39,0.31,0.44714285714286,0.8
112_433,0.37,0.62,0.69,0.41,0.8
112_433,0.87,0.7,0.78,0.5871428571428601,1.0
112_433,0.46,0.39,0.5,0.49142857142857005,0.8
112_433,0.35,0.8,0.56,0.54857142857143,0.93333333333333
112_433,0.68,0.89,0.77,0.6014285714285701,0.73333333333333
112_433,0.33,0.34,0.84,0.51285714285714,0.73333333333333
112_433,0.46,0.63,0.52,0.46857142857143,0.93333333333333
112_433,0.53,0.46,0.44,0.45285714285714,1.0
112_433,0.61,0.65,0.74,0.5871428571428601,0.8
112_433,0.82,0.43,0.42,0.45999999999999996,1.0
112_433,0.88,0.39,0.77,0.6028571428571401,0.86666666666667
112_433,0.5,0.77,0.66,0.55428571428571,0.93333333333333
112_433,0.68,0.51,0.35,0.40285714285714,1.0
112_433,0.89,0.83,0.89,0.6000000000000001,0.93333333333333
112_433,0.35,0.86,0.62,0.49857142857143,1.0
112_433,0.54,0.61,0.31,0.45142857142857,0.73333333333333
112_433,0.56,0.44,0.55,0.41285714285714,0.86666666666667
112_433,0.81,0.89,0.36,0.5728571428571401,0.73333333333333
112_433,0.71,0.84,0.7,0.5557142857142899,0.73333333333333
112_433,0.79,0.64,0.47,0.50571428571429,1.0
112_433,0.74,0.32,0.43,0.4,0.8
112_433,0.49,0.66,0.33,0.45714285714285996,1.0
112_433,0.75,0.57,0.43,0.43142857142857,1.0
